MEA_DDHR,PLANT,LOC,X24H_TMA,X24H_COND_LOC,X24H_COND_LOC_PROB,X48H_TMA,X48H_COND_LOC,X48H_COND_LOC_PROB
2019-11-24 19:00,2,2,2019-11-25 19:00,,,2019-11-26 19:00,,
2019-11-25 1:00,1,3,2019-11-26 1:00,,,2019-11-27 1:00,,
2019-11-25 1:30,2,1,2019-11-26 1:30,,,2019-11-27 1:30,,
2019-11-25 2:00,1,3,2019-11-26 2:00,,,2019-11-27 2:00,,
2019-11-25 3:00,2,2,2019-11-26 3:00,,,2019-11-27 3:00,,
2019-11-25 3:00,1,3,2019-11-26 3:00,,,2019-11-27 3:00,,
2019-11-25 15:30,1,3,2019-11-26 15:30,,,2019-11-27 15:30,,
2019-11-26 0:00,1,2,2019-11-27 0:00,,,2019-11-28 0:00,,
2019-11-26 5:00,1,3,2019-11-27 5:00,,,2019-11-28 5:00,,
2019-11-26 8:00,1,3,2019-11-27 8:00,,,2019-11-28 8:00,,
2019-11-26 8:30,2,2,2019-11-27 8:30,,,2019-11-28 8:30,,
2019-11-26 12:30,2,2,2019-11-27 12:30,,,2019-11-28 12:30,,
2019-11-26 15:30,1,3,2019-11-27 15:30,,,2019-11-28 15:30,,
2019-11-26 17:30,1,2,2019-11-27 17:30,,,2019-11-28 17:30,,
2019-11-26 18:00,2,2,2019-11-27 18:00,,,2019-11-28 18:00,,
2019-11-26 23:00,1,3,2019-11-27 23:00,,,2019-11-28 23:00,,
2019-11-26 23:00,1,2,2019-11-27 23:00,,,2019-11-28 23:00,,
2019-11-27 1:30,2,2,2019-11-28 1:30,,,2019-11-29 1:30,,
2019-11-27 2:00,1,3,2019-11-28 2:00,,,2019-11-29 2:00,,
2019-11-27 3:00,1,3,2019-11-28 3:00,,,2019-11-29 3:00,,
2019-11-27 6:00,2,1,2019-11-28 6:00,,,2019-11-29 6:00,,
2019-11-27 10:00,1,2,2019-11-28 10:00,,,2019-11-29 10:00,,
2019-11-27 10:30,1,2,2019-11-28 10:30,,,2019-11-29 10:30,,
2019-11-27 12:30,1,3,2019-11-28 12:30,,,2019-11-29 12:30,,
2019-11-27 12:30,1,2,2019-11-28 12:30,,,2019-11-29 12:30,,
2019-11-27 19:30,2,2,2019-11-28 19:30,,,2019-11-29 19:30,,
2019-11-27 20:00,2,2,2019-11-28 20:00,,,2019-11-29 20:00,,
2019-11-28 4:30,1,3,2019-11-29 4:30,,,2019-11-30 4:30,,
2019-11-28 21:30,2,2,2019-11-29 21:30,,,2019-11-30 21:30,,
2019-11-29 4:00,1,2,2019-11-30 4:00,,,2019-12-01 4:00,,
2019-11-29 6:30,1,2,2019-11-30 6:30,,,2019-12-01 6:30,,
2019-11-29 11:00,2,2,2019-11-30 11:00,,,2019-12-01 11:00,,
2019-11-29 13:00,1,2,2019-11-30 13:00,,,2019-12-01 13:00,,
2019-11-29 17:30,1,3,2019-11-30 17:30,,,2019-12-01 17:30,,
2019-11-29 18:30,1,2,2019-11-30 18:30,,,2019-12-01 18:30,,
2019-11-29 19:00,1,2,2019-11-30 19:00,,,2019-12-01 19:00,,
2019-11-30 0:00,1,2,2019-12-01 0:00,,,2019-12-02 0:00,,
2019-11-30 6:00,1,2,2019-12-01 6:00,,,2019-12-02 6:00,,
2019-11-30 7:00,2,3,2019-12-01 7:00,,,2019-12-02 7:00,,
2019-11-30 8:00,1,3,2019-12-01 8:00,,,2019-12-02 8:00,,
2019-11-30 14:30,2,2,2019-12-01 14:30,,,2019-12-02 14:30,,
2019-11-30 18:30,1,3,2019-12-01 18:30,,,2019-12-02 18:30,,
2019-11-30 21:00,2,3,2019-12-01 21:00,,,2019-12-02 21:00,,
2019-12-01 0:00,2,3,2019-12-02 0:00,,,2019-12-03 0:00,,
2019-12-01 2:30,2,3,2019-12-02 2:30,,,2019-12-03 2:30,,
2019-12-01 9:30,1,3,2019-12-02 9:30,,,2019-12-03 9:30,,
2019-12-01 15:30,2,3,2019-12-02 15:30,,,2019-12-03 15:30,,
2019-12-02 0:00,2,2,2019-12-03 0:00,,,2019-12-04 0:00,,
2019-12-02 6:00,2,3,2019-12-03 6:00,,,2019-12-04 6:00,,
2019-12-02 8:00,1,2,2019-12-03 8:00,,,2019-12-04 8:00,,
2019-12-02 9:00,2,3,2019-12-03 9:00,,,2019-12-04 9:00,,
2019-12-02 10:30,1,2,2019-12-03 10:30,,,2019-12-04 10:30,,
2019-12-02 21:30,2,3,2019-12-03 21:30,,,2019-12-04 21:30,,
2019-12-03 2:00,2,2,2019-12-04 2:00,,,2019-12-05 2:00,,
2019-12-03 2:30,2,3,2019-12-04 2:30,,,2019-12-05 2:30,,
2019-12-03 3:30,2,2,2019-12-04 3:30,,,2019-12-05 3:30,,
2019-12-03 12:30,1,3,2019-12-04 12:30,,,2019-12-05 12:30,,
2019-12-03 22:00,1,2,2019-12-04 22:00,,,2019-12-05 22:00,,
2019-12-04 11:00,1,3,2019-12-05 11:00,,,2019-12-06 11:00,,
2019-12-04 11:00,2,2,2019-12-05 11:00,,,2019-12-06 11:00,,
2019-12-04 13:30,1,3,2019-12-05 13:30,,,2019-12-06 13:30,,
2019-12-04 16:00,1,2,2019-12-05 16:00,,,2019-12-06 16:00,,
2019-12-04 19:30,1,3,2019-12-05 19:30,,,2019-12-06 19:30,,
2019-12-05 1:00,2,3,2019-12-06 1:00,,,2019-12-07 1:00,,
2019-12-05 3:00,2,3,2019-12-06 3:00,,,2019-12-07 3:00,,
2019-12-05 6:00,2,3,2019-12-06 6:00,,,2019-12-07 6:00,,
2019-12-05 18:30,1,3,2019-12-06 18:30,,,2019-12-07 18:30,,
2019-12-06 0:30,2,2,2019-12-07 0:30,,,2019-12-08 0:30,,
2019-12-06 4:30,1,2,2019-12-07 4:30,,,2019-12-08 4:30,,
2019-12-06 5:30,2,3,2019-12-07 5:30,,,2019-12-08 5:30,,
2019-12-06 6:00,2,2,2019-12-07 6:00,,,2019-12-08 6:00,,
2019-12-06 12:30,2,3,2019-12-07 12:30,,,2019-12-08 12:30,,
2019-12-06 19:30,1,3,2019-12-07 19:30,,,2019-12-08 19:30,,
2019-12-06 21:30,1,2,2019-12-07 21:30,,,2019-12-08 21:30,,
2019-12-07 7:30,2,2,2019-12-08 7:30,,,2019-12-09 7:30,,
2019-12-07 9:00,2,2,2019-12-08 9:00,,,2019-12-09 9:00,,
2019-12-07 13:00,2,3,2019-12-08 13:00,,,2019-12-09 13:00,,
2019-12-07 13:30,2,3,2019-12-08 13:30,,,2019-12-09 13:30,,
2019-12-07 23:00,1,3,2019-12-08 23:00,,,2019-12-09 23:00,,
2019-12-08 0:00,1,3,2019-12-09 0:00,,,2019-12-10 0:00,,
2019-12-08 4:00,1,2,2019-12-09 4:00,,,2019-12-10 4:00,,
2019-12-08 4:30,2,3,2019-12-09 4:30,,,2019-12-10 4:30,,
2019-12-08 4:30,1,3,2019-12-09 4:30,,,2019-12-10 4:30,,
2019-12-08 7:00,1,2,2019-12-09 7:00,,,2019-12-10 7:00,,
2019-12-08 7:00,2,2,2019-12-09 7:00,,,2019-12-10 7:00,,
2019-12-08 7:00,1,3,2019-12-09 7:00,,,2019-12-10 7:00,,
2019-12-08 8:00,1,2,2019-12-09 8:00,,,2019-12-10 8:00,,
2019-12-08 8:00,2,2,2019-12-09 8:00,,,2019-12-10 8:00,,
2019-12-08 8:00,1,3,2019-12-09 8:00,,,2019-12-10 8:00,,
2019-12-08 8:30,1,2,2019-12-09 8:30,,,2019-12-10 8:30,,
2019-12-08 9:30,1,2,2019-12-09 9:30,,,2019-12-10 9:30,,
2019-12-08 9:30,2,2,2019-12-09 9:30,,,2019-12-10 9:30,,
2019-12-08 9:30,1,3,2019-12-09 9:30,,,2019-12-10 9:30,,
2019-12-08 10:00,1,2,2019-12-09 10:00,,,2019-12-10 10:00,,
2019-12-08 10:30,1,3,2019-12-09 10:30,,,2019-12-10 10:30,,
2019-12-08 11:00,2,2,2019-12-09 11:00,,,2019-12-10 11:00,,
2019-12-08 12:00,1,3,2019-12-09 12:00,,,2019-12-10 12:00,,
2019-12-08 12:30,1,2,2019-12-09 12:30,,,2019-12-10 12:30,,
2019-12-08 12:30,2,2,2019-12-09 12:30,,,2019-12-10 12:30,,
2019-12-08 12:30,1,3,2019-12-09 12:30,,,2019-12-10 12:30,,
2019-12-08 13:00,1,2,2019-12-09 13:00,,,2019-12-10 13:00,,
2019-12-08 13:00,2,2,2019-12-09 13:00,,,2019-12-10 13:00,,
2019-12-08 13:00,1,3,2019-12-09 13:00,,,2019-12-10 13:00,,
2019-12-08 13:30,2,2,2019-12-09 13:30,,,2019-12-10 13:30,,
2019-12-08 13:30,1,3,2019-12-09 13:30,,,2019-12-10 13:30,,
2019-12-08 14:00,1,2,2019-12-09 14:00,,,2019-12-10 14:00,,
2019-12-08 16:00,2,2,2019-12-09 16:00,,,2019-12-10 16:00,,
2019-12-08 16:00,2,3,2019-12-09 16:00,,,2019-12-10 16:00,,
2019-12-09 0:00,1,2,2019-12-10 0:00,,,2019-12-11 0:00,,
2019-12-09 1:30,2,3,2019-12-10 1:30,,,2019-12-11 1:30,,
2019-12-09 3:30,2,3,2019-12-10 3:30,,,2019-12-11 3:30,,
2019-12-09 4:30,2,2,2019-12-10 4:30,,,2019-12-11 4:30,,
2019-12-09 5:30,2,2,2019-12-10 5:30,,,2019-12-11 5:30,,
2019-12-09 5:30,2,3,2019-12-10 5:30,,,2019-12-11 5:30,,
2019-12-09 6:30,1,2,2019-12-10 6:30,,,2019-12-11 6:30,,
2019-12-09 6:30,2,2,2019-12-10 6:30,,,2019-12-11 6:30,,
2019-12-09 7:00,1,2,2019-12-10 7:00,,,2019-12-11 7:00,,
2019-12-09 7:00,2,2,2019-12-10 7:00,,,2019-12-11 7:00,,
2019-12-09 7:00,1,3,2019-12-10 7:00,,,2019-12-11 7:00,,
2019-12-09 8:00,1,3,2019-12-10 8:00,,,2019-12-11 8:00,,
2019-12-09 9:30,1,2,2019-12-10 9:30,,,2019-12-11 9:30,,
2019-12-09 9:30,1,3,2019-12-10 9:30,,,2019-12-11 9:30,,
2019-12-09 10:30,1,2,2019-12-10 10:30,,,2019-12-11 10:30,,
2019-12-09 10:30,1,3,2019-12-10 10:30,,,2019-12-11 10:30,,
2019-12-09 11:00,2,2,2019-12-10 11:00,,,2019-12-11 11:00,,
2019-12-09 11:30,2,2,2019-12-10 11:30,,,2019-12-11 11:30,,
2019-12-09 12:00,2,2,2019-12-10 12:00,,,2019-12-11 12:00,,
2019-12-09 12:00,1,3,2019-12-10 12:00,,,2019-12-11 12:00,,
2019-12-09 12:00,2,3,2019-12-10 12:00,,,2019-12-11 12:00,,
2019-12-09 12:30,1,2,2019-12-10 12:30,,,2019-12-11 12:30,,
2019-12-09 12:30,1,3,2019-12-10 12:30,,,2019-12-11 12:30,,
2019-12-09 13:00,1,2,2019-12-10 13:00,,,2019-12-11 13:00,,
2019-12-09 13:00,1,3,2019-12-10 13:00,,,2019-12-11 13:00,,
2019-12-09 13:30,1,2,2019-12-10 13:30,,,2019-12-11 13:30,,
2019-12-09 13:30,1,3,2019-12-10 13:30,,,2019-12-11 13:30,,
2019-12-09 14:00,1,2,2019-12-10 14:00,,,2019-12-11 14:00,,
2019-12-09 16:00,2,2,2019-12-10 16:00,,,2019-12-11 16:00,,
2019-12-10 1:00,2,3,2019-12-11 1:00,,,2019-12-12 1:00,,
2019-12-10 4:00,2,2,2019-12-11 4:00,,,2019-12-12 4:00,,
2019-12-10 4:30,2,2,2019-12-11 4:30,,,2019-12-12 4:30,,
2019-12-10 5:00,2,2,2019-12-11 5:00,,,2019-12-12 5:00,,
2019-12-10 5:30,1,2,2019-12-11 5:30,,,2019-12-12 5:30,,
2019-12-10 6:00,1,2,2019-12-11 6:00,,,2019-12-12 6:00,,
2019-12-10 6:00,2,2,2019-12-11 6:00,,,2019-12-12 6:00,,
2019-12-10 6:00,1,3,2019-12-11 6:00,,,2019-12-12 6:00,,
2019-12-10 6:30,1,2,2019-12-11 6:30,,,2019-12-12 6:30,,
2019-12-10 6:30,1,3,2019-12-11 6:30,,,2019-12-12 6:30,,
2019-12-10 7:00,2,2,2019-12-11 7:00,,,2019-12-12 7:00,,
2019-12-10 7:00,1,3,2019-12-11 7:00,,,2019-12-12 7:00,,
2019-12-10 7:30,1,2,2019-12-11 7:30,,,2019-12-12 7:30,,
2019-12-10 7:30,1,3,2019-12-11 7:30,,,2019-12-12 7:30,,
2019-12-10 8:00,1,2,2019-12-11 8:00,,,2019-12-12 8:00,,
2019-12-10 8:00,2,2,2019-12-11 8:00,,,2019-12-12 8:00,,
2019-12-10 8:00,1,3,2019-12-11 8:00,,,2019-12-12 8:00,,
2019-12-10 8:30,2,2,2019-12-11 8:30,,,2019-12-12 8:30,,
2019-12-10 8:30,1,3,2019-12-11 8:30,,,2019-12-12 8:30,,
2019-12-10 9:00,1,2,2019-12-11 9:00,,,2019-12-12 9:00,,
2019-12-10 9:00,1,3,2019-12-11 9:00,,,2019-12-12 9:00,,
2019-12-10 9:30,1,2,2019-12-11 9:30,,,2019-12-12 9:30,,
2019-12-10 9:30,2,2,2019-12-11 9:30,,,2019-12-12 9:30,,
2019-12-10 9:30,1,3,2019-12-11 9:30,,,2019-12-12 9:30,,
2019-12-10 10:00,1,2,2019-12-11 10:00,,,2019-12-12 10:00,,
2019-12-10 11:30,2,2,2019-12-11 11:30,,,2019-12-12 11:30,,
2019-12-10 16:00,1,2,2019-12-11 16:00,,,2019-12-12 16:00,,
2019-12-11 2:30,2,3,2019-12-12 2:30,,,2019-12-13 2:30,,
2019-12-11 3:00,2,2,2019-12-12 3:00,,,2019-12-13 3:00,,
2019-12-11 7:30,2,3,2019-12-12 7:30,,,2019-12-13 7:30,,
2019-12-11 10:30,1,3,2019-12-12 10:30,,,2019-12-13 10:30,,
2019-12-11 12:00,1,3,2019-12-12 12:00,,,2019-12-13 12:00,,
2019-12-11 16:30,2,2,2019-12-12 16:30,,,2019-12-13 16:30,,
2019-12-11 18:00,1,2,2019-12-12 18:00,,,2019-12-13 18:00,,
2019-12-12 7:30,2,2,2019-12-13 7:30,,,2019-12-14 7:30,,
2019-12-12 8:00,2,2,2019-12-13 8:00,,,2019-12-14 8:00,,
2019-12-12 10:30,2,3,2019-12-13 10:30,,,2019-12-14 10:30,,
2019-12-12 10:30,1,2,2019-12-13 10:30,,,2019-12-14 10:30,,
2019-12-12 13:00,1,3,2019-12-13 13:00,,,2019-12-14 13:00,,
2019-12-12 16:00,1,2,2019-12-13 16:00,,,2019-12-14 16:00,,
2019-12-12 16:30,1,2,2019-12-13 16:30,,,2019-12-14 16:30,,
2019-12-12 20:30,2,2,2019-12-13 20:30,,,2019-12-14 20:30,,
2019-12-12 21:00,2,2,2019-12-13 21:00,,,2019-12-14 21:00,,
2019-12-12 23:30,1,2,2019-12-13 23:30,,,2019-12-14 23:30,,
2019-12-12 23:30,1,3,2019-12-13 23:30,,,2019-12-14 23:30,,
2019-12-13 3:00,1,2,2019-12-14 3:00,,,2019-12-15 3:00,,
2019-12-13 4:30,1,3,2019-12-14 4:30,,,2019-12-15 4:30,,
2019-12-13 11:00,1,3,2019-12-14 11:00,,,2019-12-15 11:00,,
2019-12-13 14:00,2,1,2019-12-14 14:00,,,2019-12-15 14:00,,
2019-12-13 14:30,2,3,2019-12-14 14:30,,,2019-12-15 14:30,,
2019-12-13 16:00,1,1,2019-12-14 16:00,,,2019-12-15 16:00,,
2019-12-13 17:30,2,2,2019-12-14 17:30,,,2019-12-15 17:30,,
2019-12-13 23:00,1,3,2019-12-14 23:00,,,2019-12-15 23:00,,
2019-12-14 0:00,1,2,2019-12-15 0:00,,,2019-12-16 0:00,,
2019-12-14 0:00,2,2,2019-12-15 0:00,,,2019-12-16 0:00,,
2019-12-14 4:30,2,2,2019-12-15 4:30,,,2019-12-16 4:30,,
2019-12-14 5:30,1,3,2019-12-15 5:30,,,2019-12-16 5:30,,
2019-12-14 13:30,1,3,2019-12-15 13:30,,,2019-12-16 13:30,,
2019-12-14 15:00,1,3,2019-12-15 15:00,,,2019-12-16 15:00,,
2019-12-14 17:00,2,2,2019-12-15 17:00,,,2019-12-16 17:00,,
2019-12-14 19:00,2,1,2019-12-15 19:00,,,2019-12-16 19:00,,
2019-12-14 20:30,1,2,2019-12-15 20:30,,,2019-12-16 20:30,,
2019-12-14 22:00,2,1,2019-12-15 22:00,,,2019-12-16 22:00,,
2019-12-15 4:00,2,1,2019-12-16 4:00,,,2019-12-17 4:00,,
2019-12-15 5:30,1,1,2019-12-16 5:30,,,2019-12-17 5:30,,
2019-12-15 7:30,2,1,2019-12-16 7:30,,,2019-12-17 7:30,,
2019-12-15 9:00,2,1,2019-12-16 9:00,,,2019-12-17 9:00,,
2019-12-15 9:30,2,1,2019-12-16 9:30,,,2019-12-17 9:30,,
2019-12-15 9:30,1,2,2019-12-16 9:30,,,2019-12-17 9:30,,
2019-12-15 9:30,2,2,2019-12-16 9:30,,,2019-12-17 9:30,,
2019-12-15 10:00,1,1,2019-12-16 10:00,,,2019-12-17 10:00,,
2019-12-15 10:00,2,1,2019-12-16 10:00,,,2019-12-17 10:00,,
2019-12-15 10:00,1,2,2019-12-16 10:00,,,2019-12-17 10:00,,
2019-12-15 10:00,2,2,2019-12-16 10:00,,,2019-12-17 10:00,,
2019-12-15 10:00,1,3,2019-12-16 10:00,,,2019-12-17 10:00,,
2019-12-15 10:30,1,1,2019-12-16 10:30,,,2019-12-17 10:30,,
2019-12-15 10:30,2,1,2019-12-16 10:30,,,2019-12-17 10:30,,
2019-12-15 10:30,1,2,2019-12-16 10:30,,,2019-12-17 10:30,,
2019-12-15 10:30,2,2,2019-12-16 10:30,,,2019-12-17 10:30,,
2019-12-15 10:30,1,3,2019-12-16 10:30,,,2019-12-17 10:30,,
2019-12-15 11:00,1,1,2019-12-16 11:00,,,2019-12-17 11:00,,
2019-12-15 11:00,2,1,2019-12-16 11:00,,,2019-12-17 11:00,,
2019-12-15 11:00,2,2,2019-12-16 11:00,,,2019-12-17 11:00,,
2019-12-15 11:00,1,3,2019-12-16 11:00,,,2019-12-17 11:00,,
2019-12-15 11:30,1,1,2019-12-16 11:30,,,2019-12-17 11:30,,
2019-12-15 11:30,1,2,2019-12-16 11:30,,,2019-12-17 11:30,,
2019-12-15 11:30,2,2,2019-12-16 11:30,,,2019-12-17 11:30,,
2019-12-15 11:30,1,3,2019-12-16 11:30,,,2019-12-17 11:30,,
2019-12-15 12:00,1,1,2019-12-16 12:00,,,2019-12-17 12:00,,
2019-12-15 12:00,2,1,2019-12-16 12:00,,,2019-12-17 12:00,,
2019-12-15 12:00,1,2,2019-12-16 12:00,,,2019-12-17 12:00,,
2019-12-15 12:00,2,2,2019-12-16 12:00,,,2019-12-17 12:00,,
2019-12-15 12:00,1,3,2019-12-16 12:00,,,2019-12-17 12:00,,
2019-12-15 12:30,1,1,2019-12-16 12:30,,,2019-12-17 12:30,,
2019-12-15 12:30,2,1,2019-12-16 12:30,,,2019-12-17 12:30,,
2019-12-15 12:30,2,2,2019-12-16 12:30,,,2019-12-17 12:30,,
2019-12-15 12:30,1,3,2019-12-16 12:30,,,2019-12-17 12:30,,
2019-12-15 13:00,2,1,2019-12-16 13:00,,,2019-12-17 13:00,,
2019-12-15 13:00,1,2,2019-12-16 13:00,,,2019-12-17 13:00,,
2019-12-15 13:00,2,2,2019-12-16 13:00,,,2019-12-17 13:00,,
2019-12-15 13:00,1,3,2019-12-16 13:00,,,2019-12-17 13:00,,
2019-12-15 13:30,1,2,2019-12-16 13:30,,,2019-12-17 13:30,,
2019-12-15 13:30,2,3,2019-12-16 13:30,,,2019-12-17 13:30,,
2019-12-15 14:00,1,2,2019-12-16 14:00,,,2019-12-17 14:00,,
2019-12-15 20:00,1,2,2019-12-16 20:00,,,2019-12-17 20:00,,
2019-12-15 21:00,1,1,2019-12-16 21:00,,,2019-12-17 21:00,,
2019-12-15 23:30,2,1,2019-12-16 23:30,,,2019-12-17 23:30,,
2019-12-15 23:30,1,1,2019-12-16 23:30,,,2019-12-17 23:30,,
2019-12-16 4:30,1,1,2019-12-17 4:30,,,2019-12-18 4:30,,
2019-12-16 9:00,2,1,2019-12-17 9:00,,,2019-12-18 9:00,,
2019-12-16 9:30,2,1,2019-12-17 9:30,,,2019-12-18 9:30,,
2019-12-16 9:30,1,2,2019-12-17 9:30,,,2019-12-18 9:30,,
2019-12-16 9:30,2,2,2019-12-17 9:30,,,2019-12-18 9:30,,
2019-12-16 10:00,1,1,2019-12-17 10:00,,,2019-12-18 10:00,,
2019-12-16 10:00,2,1,2019-12-17 10:00,,,2019-12-18 10:00,,
2019-12-16 10:00,1,2,2019-12-17 10:00,,,2019-12-18 10:00,,
2019-12-16 10:00,2,2,2019-12-17 10:00,,,2019-12-18 10:00,,
2019-12-16 10:00,1,3,2019-12-17 10:00,,,2019-12-18 10:00,,
2019-12-16 10:30,1,1,2019-12-17 10:30,,,2019-12-18 10:30,,
2019-12-16 10:30,2,1,2019-12-17 10:30,,,2019-12-18 10:30,,
2019-12-16 10:30,1,2,2019-12-17 10:30,,,2019-12-18 10:30,,
2019-12-16 10:30,2,2,2019-12-17 10:30,,,2019-12-18 10:30,,
2019-12-16 10:30,1,3,2019-12-17 10:30,,,2019-12-18 10:30,,
2019-12-16 11:00,1,1,2019-12-17 11:00,,,2019-12-18 11:00,,
2019-12-16 11:00,2,1,2019-12-17 11:00,,,2019-12-18 11:00,,
2019-12-16 11:00,2,2,2019-12-17 11:00,,,2019-12-18 11:00,,
2019-12-16 11:00,1,3,2019-12-17 11:00,,,2019-12-18 11:00,,
2019-12-16 11:30,1,1,2019-12-17 11:30,,,2019-12-18 11:30,,
2019-12-16 11:30,1,2,2019-12-17 11:30,,,2019-12-18 11:30,,
2019-12-16 11:30,2,2,2019-12-17 11:30,,,2019-12-18 11:30,,
2019-12-16 11:30,1,3,2019-12-17 11:30,,,2019-12-18 11:30,,
2019-12-16 12:00,1,1,2019-12-17 12:00,,,2019-12-18 12:00,,
2019-12-16 12:00,2,1,2019-12-17 12:00,,,2019-12-18 12:00,,
2019-12-16 12:00,1,2,2019-12-17 12:00,,,2019-12-18 12:00,,
2019-12-16 12:00,2,2,2019-12-17 12:00,,,2019-12-18 12:00,,
2019-12-16 12:00,1,3,2019-12-17 12:00,,,2019-12-18 12:00,,
2019-12-16 12:30,1,1,2019-12-17 12:30,,,2019-12-18 12:30,,
2019-12-16 12:30,2,1,2019-12-17 12:30,,,2019-12-18 12:30,,
2019-12-16 12:30,2,2,2019-12-17 12:30,,,2019-12-18 12:30,,
2019-12-16 12:30,1,3,2019-12-17 12:30,,,2019-12-18 12:30,,
2019-12-16 13:00,2,1,2019-12-17 13:00,,,2019-12-18 13:00,,
2019-12-16 13:00,1,2,2019-12-17 13:00,,,2019-12-18 13:00,,
2019-12-16 13:00,2,2,2019-12-17 13:00,,,2019-12-18 13:00,,
2019-12-16 13:00,1,3,2019-12-17 13:00,,,2019-12-18 13:00,,
2019-12-16 13:30,1,2,2019-12-17 13:30,,,2019-12-18 13:30,,
2019-12-16 13:30,1,1,2019-12-17 13:30,,,2019-12-18 13:30,,
2019-12-16 14:00,1,2,2019-12-17 14:00,,,2019-12-18 14:00,,
2019-12-16 14:30,1,2,2019-12-17 14:30,,,2019-12-18 14:30,,
2019-12-16 15:30,2,1,2019-12-17 15:30,,,2019-12-18 15:30,,
2019-12-16 16:30,1,1,2019-12-17 16:30,,,2019-12-18 16:30,,
2019-12-16 23:30,1,1,2019-12-17 23:30,,,2019-12-18 23:30,,
2019-12-17 2:00,2,1,2019-12-18 2:00,,,2019-12-19 2:00,,
2019-12-17 9:30,2,2,2019-12-18 9:30,,,2019-12-19 9:30,,
2019-12-17 10:00,1,2,2019-12-18 10:00,,,2019-12-19 10:00,,
2019-12-17 14:00,1,3,2019-12-18 14:00,,,2019-12-19 14:00,,
2019-12-17 14:30,1,1,2019-12-18 14:30,,,2019-12-19 14:30,,
2019-12-17 23:00,2,3,2019-12-18 23:00,,,2019-12-19 23:00,,
2019-12-17 23:30,1,2,2019-12-18 23:30,,,2019-12-19 23:30,,
2019-12-18 2:30,1,3,2019-12-19 2:30,,,2019-12-20 2:30,,
2019-12-18 3:00,1,2,2019-12-19 3:00,,,2019-12-20 3:00,,
2019-12-18 4:00,2,2,2019-12-19 4:00,,,2019-12-20 4:00,,
2019-12-18 5:30,2,1,2019-12-19 5:30,,,2019-12-20 5:30,,
2019-12-18 6:30,1,2,2019-12-19 6:30,,,2019-12-20 6:30,,
2019-12-18 8:30,2,2,2019-12-19 8:30,,,2019-12-20 8:30,,
2019-12-18 12:00,1,1,2019-12-19 12:00,,,2019-12-20 12:00,,
2019-12-18 14:30,2,2,2019-12-19 14:30,,,2019-12-20 14:30,,
2019-12-18 17:30,1,1,2019-12-19 17:30,,,2019-12-20 17:30,,
2019-12-18 17:30,1,2,2019-12-19 17:30,,,2019-12-20 17:30,,
2019-12-18 20:00,1,1,2019-12-19 20:00,,,2019-12-20 20:00,,
2019-12-18 21:30,2,1,2019-12-19 21:30,,,2019-12-20 21:30,,
2019-12-18 22:30,1,3,2019-12-19 22:30,,,2019-12-20 22:30,,
2019-12-18 23:30,1,3,2019-12-19 23:30,,,2019-12-20 23:30,,
2019-12-19 5:00,2,1,2019-12-20 5:00,,,2019-12-21 5:00,,
2019-12-19 5:30,1,1,2019-12-20 5:30,,,2019-12-21 5:30,,
2019-12-19 7:00,2,2,2019-12-20 7:00,,,2019-12-21 7:00,,
2019-12-19 11:00,1,1,2019-12-20 11:00,,,2019-12-21 11:00,,
2019-12-19 14:00,1,2,2019-12-20 14:00,,,2019-12-21 14:00,,
2019-12-19 16:30,2,1,2019-12-20 16:30,,,2019-12-21 16:30,,
2019-12-19 17:00,1,2,2019-12-20 17:00,,,2019-12-21 17:00,,
2019-12-19 23:00,1,1,2019-12-20 23:00,,,2019-12-21 23:00,,
2019-12-19 23:30,2,3,2019-12-20 23:30,,,2019-12-21 23:30,,
2019-12-20 8:30,1,1,2019-12-21 8:30,,,2019-12-22 8:30,,
2019-12-20 11:00,2,2,2019-12-21 11:00,,,2019-12-22 11:00,,
2019-12-20 17:30,1,1,2019-12-21 17:30,,,2019-12-22 17:30,,
2019-12-20 21:00,1,1,2019-12-21 21:00,,,2019-12-22 21:00,,
2019-12-20 23:00,1,1,2019-12-21 23:00,,,2019-12-22 23:00,,
2019-12-20 23:30,2,3,2019-12-21 23:30,,,2019-12-22 23:30,,
2019-12-21 5:30,2,2,2019-12-22 5:30,,,2019-12-23 5:30,,
2019-12-21 7:30,1,3,2019-12-22 7:30,,,2019-12-23 7:30,,
2019-12-21 8:30,2,2,2019-12-22 8:30,,,2019-12-23 8:30,,
2019-12-21 11:00,2,1,2019-12-22 11:00,,,2019-12-23 11:00,,
2019-12-21 13:30,1,1,2019-12-22 13:30,,,2019-12-23 13:30,,
2019-12-21 15:30,2,2,2019-12-22 15:30,,,2019-12-23 15:30,,
2019-12-21 16:00,2,2,2019-12-22 16:00,,,2019-12-23 16:00,,
2019-12-21 18:30,1,2,2019-12-22 18:30,,,2019-12-23 18:30,,
2019-12-21 19:00,1,3,2019-12-22 19:00,,,2019-12-23 19:00,,
2019-12-21 21:00,1,2,2019-12-22 21:00,,,2019-12-23 21:00,,
2019-12-22 1:30,1,2,2019-12-23 1:30,,,2019-12-24 1:30,,
2019-12-22 2:30,1,2,2019-12-23 2:30,,,2019-12-24 2:30,,
2019-12-22 3:00,2,1,2019-12-23 3:00,,,2019-12-24 3:00,,
2019-12-22 12:30,1,2,2019-12-23 12:30,,,2019-12-24 12:30,,
2019-12-22 14:30,2,3,2019-12-23 14:30,,,2019-12-24 14:30,,
