MEA_DDHR,PLANT,LOC,X24H_TMA,X24H_COND_LOC,X24H_COND_LOC_PROB,X48H_TMA,X48H_COND_LOC,X48H_COND_LOC_PROB
2019-11-06 13:00,1,2,2019-11-07 13:00,0,1.08426658858256e-23,2019-11-08 13:00,0,5.0234680453946e-27
2019-11-06 15:30,2,2,2019-11-07 15:30,0,1.64265771249028e-22,2019-11-08 15:30,0,4.20941803780069e-23
2019-11-06 18:00,2,1,2019-11-07 18:00,0,9.70968348051208e-25,2019-11-08 18:00,0,2.93203192750917e-25
2019-11-07 03:00,2,2,2019-11-08 03:00,0,5.05279074768557e-32,2019-11-09 03:00,0,2.01294909221564e-29
2019-11-07 20:30,2,2,2019-11-08 20:30,0,4.84891348880261e-28,2019-11-09 20:30,0,6.24957125940519e-25
2019-11-07 21:00,1,3,2019-11-08 21:00,0,8.24207401413159e-28,2019-11-09 21:00,0,2.00503523063668e-24
2019-11-07 22:00,1,2,2019-11-08 22:00,0,2.90058952375621e-28,2019-11-09 22:00,0,5.14796298430045e-24
2019-11-08 02:00,2,1,2019-11-09 02:00,0,1.84294782127387e-26,2019-11-10 02:00,0,1.05461141514968e-21
2019-11-08 03:30,2,1,2019-11-09 03:30,0,8.62050831738985e-27,2019-11-10 03:30,0,2.11528880259803e-21
2019-11-08 07:00,1,2,2019-11-09 07:00,0,3.61658778475258e-31,2019-11-10 07:00,0,2.46819307106148e-22
2019-11-08 09:30,2,1,2019-11-09 09:30,0,4.09188465695129e-20,2019-11-10 09:30,0,1.2651943716048e-17
2019-11-08 11:30,1,2,2019-11-09 11:30,0,3.6755399466119e-19,2019-11-10 11:30,0,1.12077781937088e-20
2019-11-09 00:30,2,1,2019-11-10 00:30,0,5.34326035779102e-24,2019-11-11 00:30,0,1.00251158930614e-08
2019-11-09 01:30,1,3,2019-11-10 01:30,0,1.74188324742115e-24,2019-11-11 01:30,1,0.508527107724803
2019-11-09 04:00,1,2,2019-11-10 04:00,0,9.70563578622326e-22,2019-11-11 04:00,0,4.15114034403634e-12
2019-11-09 06:30,1,3,2019-11-10 06:30,0,8.59992136083638e-19,2019-11-11 06:30,0,2.32985682889021e-05
2019-11-09 07:30,1,3,2019-11-10 07:30,0,9.5185284819346e-18,2019-11-11 07:30,0,1.0333163856708e-07
2019-11-09 07:30,1,2,2019-11-10 07:30,0,6.69617612817852e-21,2019-11-11 07:30,0,3.41980142944693e-09
2019-11-09 09:30,2,1,2019-11-10 09:30,0,1.27066018855253e-17,2019-11-11 09:30,0,3.21551210756876e-09
2019-11-09 10:30,2,2,2019-11-10 10:30,0,1.40100204853786e-15,2019-11-11 10:30,0,4.20553788654955e-08
2019-11-09 13:00,1,3,2019-11-10 13:00,0,2.01727206588417e-20,2019-11-11 13:00,0,2.17788039434047e-11
2019-11-09 15:00,1,2,2019-11-10 15:00,0,3.97908050541352e-15,2019-11-11 15:00,0,9.93764026246485e-15
2019-11-09 16:30,1,3,2019-11-10 16:30,0,6.74036171742e-15,2019-11-11 16:30,0,4.80131113118168e-12
2019-11-09 19:30,2,1,2019-11-10 19:30,0,2.24375175463345e-05,2019-11-11 19:30,0,8.50571498851028e-15
2019-11-09 21:00,1,3,2019-11-10 21:00,0,1.76965456176244e-07,2019-11-11 21:00,0,7.820500314105e-17
2019-11-09 22:00,2,2,2019-11-10 22:00,0,4.62401334860368e-09,2019-11-11 22:00,0,2.02480644756056e-19
2019-11-10 10:00,2,1,2019-11-11 10:00,0,1.60235342651005e-08,2019-11-12 10:00,0,3.93708544686764e-15
2019-11-10 11:30,1,2,2019-11-11 11:30,0,8.7354403306416e-09,2019-11-12 11:30,0,3.42011932711593e-15
2019-11-10 13:30,1,2,2019-11-11 13:30,0,7.83821586590147e-12,2019-11-12 13:30,0,3.15552412296836e-16
2019-11-10 15:00,1,2,2019-11-11 15:00,0,9.88550465651227e-15,2019-11-12 15:00,0,1.34303888773371e-16
2019-11-11 08:30,1,3,2019-11-12 08:30,0,2.31741183498513e-21,2019-11-13 08:30,0,5.02847142813104e-18
2019-11-11 09:30,1,2,2019-11-12 09:30,0,2.31476434271515e-17,2019-11-13 09:30,0,1.95409668931862e-15
2019-11-11 14:00,1,2,2019-11-12 14:00,0,1.96361487748698e-17,2019-11-13 14:00,0,2.01506272515289e-11
2019-11-11 14:30,1,2,2019-11-12 14:30,0,1.25583207252254e-16,2019-11-13 14:30,0,1.89712220958997e-07
2019-11-11 18:00,1,3,2019-11-12 18:00,0,3.65519453514729e-17,2019-11-13 18:00,0,3.22195424516689e-12
2019-11-12 02:30,1,2,2019-11-13 02:30,0,9.28531753316296e-16,2019-11-14 02:30,0,6.69818490775317e-33
2019-11-12 05:00,2,2,2019-11-13 05:00,0,5.21621295374282e-19,2019-11-14 05:00,0,2.42615677327048e-35
2019-11-12 09:30,1,3,2019-11-13 09:30,0,3.59442000856876e-16,2019-11-14 09:30,0,3.36111171784093e-33
2019-11-12 13:30,1,3,2019-11-13 13:30,0,5.46910760106348e-11,2019-11-14 13:30,0,1.03951046513225e-31
2019-11-12 23:30,2,2,2019-11-13 23:30,0,2.231319576836e-28,2019-11-14 23:30,0,1.18578163913137e-31
2019-11-12 23:30,1,3,2019-11-13 23:30,0,7.00980351572124e-25,2019-11-14 23:30,0,1.8904450303875e-25
2019-11-13 00:30,2,1,2019-11-14 00:30,0,8.85797424044721e-29,2019-11-15 00:30,0,1.78169544341644e-28
2019-11-13 05:00,1,2,2019-11-14 05:00,0,2.23517877497071e-35,2019-11-15 05:00,0,1.58981193485368e-21
2019-11-13 11:00,1,2,2019-11-14 11:00,0,5.39556689660531e-32,2019-11-15 11:00,1,0.506869679919517
2019-11-13 12:30,1,2,2019-11-14 12:30,0,2.68086021408567e-36,2019-11-15 12:30,0,7.10794255115329e-09
2019-11-13 17:00,2,2,2019-11-14 17:00,0,2.00899495182792e-31,2019-11-15 17:00,0,4.6862117173647e-09
2019-11-14 04:00,2,2,2019-11-15 04:00,0,7.20052891407502e-23,2019-11-16 04:00,0,1.33395825472335e-13
2019-11-14 09:00,1,2,2019-11-15 09:00,0,1.14662084744233e-13,2019-11-16 09:00,0,1.59863203072321e-13
2019-11-14 16:00,1,3,2019-11-15 16:00,0,1.25672748231781e-07,2019-11-16 16:00,0,4.34417993267041e-10
2019-11-14 21:00,1,3,2019-11-15 21:00,0,3.68939031675875e-11,2019-11-16 21:00,0,1.24209912396391e-13
2019-11-14 21:30,1,3,2019-11-15 21:30,0,2.68189326943257e-11,2019-11-16 21:30,0,1.06620793406849e-10
2019-11-14 23:30,1,2,2019-11-15 23:30,0,7.7594733917421e-13,2019-11-16 23:30,0,3.08804383617465e-12
2019-11-15 10:00,1,3,2019-11-16 10:00,0,3.66581063901621e-13,2019-11-17 10:00,0,1.6654953142574e-12
2019-11-15 10:00,1,2,2019-11-16 10:00,0,1.92761164556743e-13,2019-11-17 10:00,0,2.02613616721594e-11
2019-11-15 10:30,1,2,2019-11-16 10:30,0,4.19796572057114e-09,2019-11-17 10:30,0,1.20585784900939e-13
2019-11-15 15:30,2,1,2019-11-16 15:30,0,5.3980643370124e-12,2019-11-17 15:30,0,0.000195125920952727
2019-11-15 16:00,1,2,2019-11-16 16:00,0,2.11552802595571e-09,2019-11-17 16:00,1,0.523850072052657
2019-11-15 19:00,1,2,2019-11-16 19:00,0,2.82004754781131e-08,2019-11-17 19:00,1,0.548633790199737
2019-11-15 19:30,1,2,2019-11-16 19:30,0,4.61496596463809e-09,2019-11-17 19:30,1,0.549087542747504
2019-11-15 19:30,1,3,2019-11-16 19:30,0,5.39296459904582e-10,2019-11-17 19:30,1,0.99261858827266
2019-11-15 20:00,1,2,2019-11-16 20:00,0,7.77175711344457e-08,2019-11-17 20:00,1,0.591182495310278
2019-11-15 20:00,1,3,2019-11-16 20:00,0,1.19246739293678e-09,2019-11-17 20:00,1,0.998820830613741
2019-11-15 20:30,1,3,2019-11-16 20:30,0,1.25740768936275e-11,2019-11-17 20:30,1,0.999876031295749
2019-11-15 21:00,1,2,2019-11-16 21:00,0,1.23701757565016e-12,2019-11-17 21:00,1,0.999726144304085
2019-11-15 21:00,1,3,2019-11-16 21:00,0,1.24500689702756e-13,2019-11-17 21:00,1,0.999976393379831
2019-11-15 21:30,1,2,2019-11-16 21:30,0,1.6593402526138e-11,2019-11-17 21:30,1,0.811235666250176
2019-11-15 21:30,1,3,2019-11-16 21:30,0,1.06801581925728e-10,2019-11-17 21:30,1,0.999904326878987
2019-11-15 22:30,1,2,2019-11-16 22:30,0,1.23315833655009e-11,2019-11-17 22:30,1,0.997350158553499
2019-11-15 22:30,1,3,2019-11-16 22:30,0,5.64892669872588e-12,2019-11-17 22:30,1,0.999996928070105
2019-11-15 23:00,2,1,2019-11-16 23:00,0,1.63664938437666e-14,2019-11-17 23:00,1,0.85777845307681
2019-11-15 23:00,1,2,2019-11-16 23:00,0,3.3943185585215e-12,2019-11-17 23:00,1,0.988819447090099
2019-11-15 23:00,2,2,2019-11-16 23:00,0,8.88142055567044e-15,2019-11-17 23:00,1,0.515373764754012
2019-11-15 23:00,1,3,2019-11-16 23:00,0,5.14854079186679e-14,2019-11-17 23:00,1,0.999992671521479
2019-11-15 23:30,2,1,2019-11-16 23:30,0,1.63591478800568e-14,2019-11-17 23:30,1,0.991209715545125
2019-11-15 23:30,1,2,2019-11-16 23:30,0,3.07373007340506e-12,2019-11-17 23:30,1,0.999936730672448
2019-11-15 23:30,2,2,2019-11-16 23:30,0,3.30351300890091e-14,2019-11-17 23:30,1,0.805359017516621
2019-11-15 23:30,1,3,2019-11-16 23:30,0,2.92381945292414e-12,2019-11-17 23:30,1,0.999998807979869
2019-11-16 00:00,2,1,2019-11-17 00:00,0,1.56743188380523e-15,2019-11-18 00:00,0,0.0638134886048207
2019-11-16 00:00,2,2,2019-11-17 00:00,0,3.87810841932219e-16,2019-11-18 00:00,1,0.699840698624843
2019-11-16 00:30,2,1,2019-11-17 00:30,0,3.43357329946033e-16,2019-11-18 00:30,0,1.90767201729311e-06
2019-11-16 00:30,2,2,2019-11-17 00:30,0,5.19746459305826e-16,2019-11-18 00:30,0,2.64644331487619e-05
2019-11-16 01:00,2,1,2019-11-17 01:00,0,1.33669467709933e-16,2019-11-18 01:00,0,1.43071675675309e-05
2019-11-16 01:00,2,2,2019-11-17 01:00,0,7.45481253721017e-17,2019-11-18 01:00,0,1.77029381551509e-05
2019-11-16 01:00,1,3,2019-11-17 01:00,0,1.3679260364766e-16,2019-11-18 01:00,0,1.54825068551999e-08
2019-11-16 01:30,2,1,2019-11-17 01:30,0,1.09266333324841e-16,2019-11-18 01:30,0,5.95654224498744e-07
2019-11-16 01:30,1,2,2019-11-17 01:30,0,2.00347071366425e-16,2019-11-18 01:30,0,9.71582940369174e-06
2019-11-16 01:30,2,2,2019-11-17 01:30,0,1.34526350798451e-16,2019-11-18 01:30,0,8.60735102841981e-06
2019-11-16 02:00,2,1,2019-11-17 02:00,0,6.0905403568453e-16,2019-11-18 02:00,0,9.69251287736301e-07
2019-11-16 02:00,2,2,2019-11-17 02:00,0,9.15695548349865e-16,2019-11-18 02:00,0,9.12867419175876e-06
2019-11-16 02:00,1,3,2019-11-17 02:00,0,1.33831030720594e-16,2019-11-18 02:00,0,3.21618525761459e-07
2019-11-16 02:30,1,2,2019-11-17 02:30,0,1.40981605077729e-14,2019-11-18 02:30,1,0.507240269211137
2019-11-16 02:30,1,3,2019-11-17 02:30,0,1.75581546675694e-16,2019-11-18 02:30,0,2.199519202322e-05
2019-11-16 03:30,1,3,2019-11-17 03:30,0,4.97517467871868e-16,2019-11-18 03:30,0,1.31370714909145e-05
2019-11-16 03:30,2,2,2019-11-17 03:30,0,3.74877653313185e-16,2019-11-18 03:30,0,1.80401907068461e-05
2019-11-16 04:00,1,2,2019-11-17 04:00,0,2.54494384522752e-16,2019-11-18 04:00,0,8.18731912646493e-06
2019-11-16 11:30,1,3,2019-11-17 11:30,0,3.90602322617116e-09,2019-11-18 11:30,0,3.97676547652414e-20
2019-11-16 14:00,1,2,2019-11-17 14:00,1,0.515168535629896,2019-11-18 14:00,0,3.70972987903957e-19
2019-11-16 19:30,1,3,2019-11-17 19:30,1,0.992617332857217,2019-11-18 19:30,0,2.95474689274168e-19
2019-11-16 20:00,1,2,2019-11-17 20:00,1,0.591084579744376,2019-11-18 20:00,0,6.65600938712192e-20
2019-11-16 21:30,1,2,2019-11-17 21:30,1,0.811204178601122,2019-11-18 21:30,0,2.84603454443037e-19
2019-11-16 22:00,1,2,2019-11-17 22:00,1,0.757725763711586,2019-11-18 22:00,0,2.11867961264204e-18
2019-11-16 22:00,1,3,2019-11-17 22:00,1,0.997187852130778,2019-11-18 22:00,0,2.78379521416693e-15
2019-11-16 22:30,1,2,2019-11-17 22:30,1,0.997351331090931,2019-11-18 22:30,0,1.14624855060545e-17
2019-11-16 22:30,1,3,2019-11-17 22:30,1,0.999996925909645,2019-11-18 22:30,0,5.7451966428848e-11
2019-11-16 23:00,2,1,2019-11-17 23:00,1,0.857803524493795,2019-11-18 23:00,0,1.21161937876622e-21
2019-11-16 23:00,2,2,2019-11-17 23:00,1,0.515373764754012,2019-11-18 23:00,0,9.01636307746162e-19
2019-11-16 23:30,2,1,2019-11-17 23:30,1,0.991208564598007,2019-11-18 23:30,0,1.09514241332762e-19
2019-11-16 23:30,1,2,2019-11-17 23:30,1,0.999936793744886,2019-11-18 23:30,0,6.93501581571023e-14
2019-11-16 23:30,2,2,2019-11-17 23:30,1,0.805263830533874,2019-11-18 23:30,0,1.03430587201346e-15
2019-11-16 23:30,1,3,2019-11-17 23:30,1,0.999998806973255,2019-11-18 23:30,0,3.13254228345764e-12
2019-11-17 00:00,2,1,2019-11-18 00:00,0,0.0638526284075298,2019-11-19 00:00,0,5.84202895540373e-21
2019-11-17 00:00,1,2,2019-11-18 00:00,1,0.999989613584568,2019-11-19 00:00,0,2.22901601655861e-13
2019-11-17 00:00,2,2,2019-11-18 00:00,1,0.699680208660089,2019-11-19 00:00,0,2.52562840798305e-17
2019-11-17 00:00,1,3,2019-11-18 00:00,1,0.999989686291405,2019-11-19 00:00,0,3.87619008611668e-09
2019-11-17 00:30,2,1,2019-11-18 00:30,0,1.91093698021832e-06,2019-11-19 00:30,0,9.05628035975207e-22
2019-11-17 00:30,1,2,2019-11-18 00:30,1,0.50775890517443,2019-11-19 00:30,0,1.34688693126337e-19
2019-11-17 00:30,2,2,2019-11-18 00:30,0,2.63608389072501e-05,2019-11-19 00:30,0,2.20039721089834e-21
2019-11-17 00:30,1,3,2019-11-18 00:30,0,1.96910821745852e-08,2019-11-19 00:30,0,1.6193493751725e-17
2019-11-17 01:00,2,1,2019-11-18 01:00,0,1.43284788837925e-05,2019-11-19 01:00,0,1.07708343132372e-21
2019-11-17 01:00,1,2,2019-11-18 01:00,0,4.68592525115682e-06,2019-11-19 01:00,0,9.34229215642426e-19
2019-11-17 01:00,2,2,2019-11-18 01:00,0,1.7630744507566e-05,2019-11-19 01:00,0,2.01862342685454e-20
2019-11-17 01:00,1,3,2019-11-18 01:00,0,1.55087232079886e-08,2019-11-19 01:00,0,2.15564112726936e-16
2019-11-17 01:30,2,1,2019-11-18 01:30,0,5.9673747258339e-07,2019-11-19 01:30,0,1.5269180466957e-21
2019-11-17 01:30,1,2,2019-11-18 01:30,0,9.69373957312847e-06,2019-11-19 01:30,0,8.53402254747003e-19
2019-11-17 01:30,2,2,2019-11-18 01:30,0,8.56998982496303e-06,2019-11-19 01:30,0,1.17510053395191e-19
2019-11-17 01:30,1,3,2019-11-18 01:30,0,2.12180044514544e-08,2019-11-19 01:30,0,4.64126309749567e-16
2019-11-17 02:00,2,1,2019-11-18 02:00,0,9.70948609961109e-07,2019-11-19 02:00,0,1.26418429631612e-22
2019-11-17 02:00,1,2,2019-11-18 02:00,0,0.000217233748313311,2019-11-19 02:00,0,1.91264577495586e-19
2019-11-17 02:00,2,2,2019-11-18 02:00,0,9.08938240586116e-06,2019-11-19 02:00,0,2.98439450717506e-22
2019-11-17 02:00,1,3,2019-11-18 02:00,0,3.2204991117883e-07,2019-11-19 02:00,0,5.68116256706136e-18
2019-11-17 02:30,1,3,2019-11-18 02:30,0,2.20180201331467e-05,2019-11-19 02:30,0,1.91982745568258e-15
2019-11-17 02:30,2,1,2019-11-18 02:30,0,0.00040922752372184,2019-11-19 02:30,0,1.70845211544695e-22
2019-11-17 03:00,1,2,2019-11-18 03:00,0,0.00209931458050238,2019-11-19 03:00,0,1.47638114451674e-18
2019-11-17 03:00,1,3,2019-11-18 03:00,0,3.12351461472181e-06,2019-11-19 03:00,0,1.1704554838022e-15
2019-11-17 03:30,1,2,2019-11-18 03:30,0,0.0210944316094841,2019-11-19 03:30,0,2.22267608780471e-18
2019-11-17 03:30,1,3,2019-11-18 03:30,0,1.31503127052574e-05,2019-11-19 03:30,0,2.32828029512514e-16
2019-11-17 04:00,1,2,2019-11-18 04:00,0,8.16813853313107e-06,2019-11-19 04:00,0,3.08168862400815e-21
2019-11-17 04:30,1,3,2019-11-18 04:30,0,1.15237032353344e-09,2019-11-19 04:30,0,3.89475108013896e-22
2019-11-17 09:00,2,2,2019-11-18 09:00,0,2.3388091303503e-19,2019-11-19 09:00,0,8.33671228557388e-30
2019-11-17 20:00,2,2,2019-11-18 20:00,0,3.07758931782667e-21,2019-11-19 20:00,0,5.24797418690967e-22
2019-11-17 20:30,1,3,2019-11-18 20:30,0,5.21853541999969e-19,2019-11-19 20:30,0,5.64698465766634e-19
2019-11-17 20:30,2,1,2019-11-18 20:30,0,3.29738302431675e-25,2019-11-19 20:30,0,7.93046157848631e-26
2019-11-17 22:30,1,3,2019-11-18 22:30,0,5.75440410292462e-11,2019-11-19 22:30,0,2.78903177599473e-22
2019-11-18 02:00,2,2,2019-11-19 02:00,0,2.94072996940286e-22,2019-11-20 02:00,0,3.68039808332306e-33
2019-11-18 04:00,2,2,2019-11-19 04:00,0,2.66864017739167e-25,2019-11-20 04:00,0,6.62917389405533e-35
2019-11-18 10:00,2,1,2019-11-19 10:00,0,1.2797192900399e-27,2019-11-20 10:00,0,2.31910964796649e-31
2019-11-18 11:00,1,3,2019-11-19 11:00,0,5.46067620536423e-18,2019-11-20 11:00,0,6.29603502231184e-34
2019-11-18 11:30,1,2,2019-11-19 11:30,0,4.93500281628296e-25,2019-11-20 11:30,0,2.90175085126103e-32
2019-11-18 14:30,2,2,2019-11-19 14:30,0,5.80966635075719e-19,2019-11-20 14:30,0,5.12044455034468e-28
2019-11-18 18:00,1,3,2019-11-19 18:00,0,3.45791713162218e-11,2019-11-20 18:00,0,1.60767627359664e-33
2019-11-18 22:00,1,3,2019-11-19 22:00,0,1.72777046926624e-22,2019-11-20 22:00,0,4.89667500133105e-34
2019-11-19 02:00,1,3,2019-11-20 02:00,0,4.80883750461954e-36,2019-11-21 02:00,0,1.31530599641972e-37
2019-11-19 03:30,2,1,2019-11-20 03:30,0,8.27977021659653e-33,2019-11-21 03:30,0,5.01809243408685e-32
2019-11-19 03:30,1,3,2019-11-20 03:30,0,1.06503712922364e-36,2019-11-21 03:30,0,5.67289683745485e-34
2019-11-19 21:30,2,1,2019-11-20 21:30,0,1.31382473640045e-30,2019-11-21 21:30,0,2.58230348934804e-25
2019-11-19 22:00,1,2,2019-11-20 22:00,0,8.22183993375343e-30,2019-11-21 22:00,0,4.80268368451878e-24
2019-11-20 03:00,1,2,2019-11-21 03:00,0,1.79716050247032e-35,2019-11-22 03:00,0,3.85058432157213e-29
2019-11-20 07:00,2,1,2019-11-21 07:00,0,1.14592633453419e-33,2019-11-22 07:00,0,2.01995843359057e-28
2019-11-20 08:30,1,3,2019-11-21 08:30,0,4.06786600177256e-39,2019-11-22 08:30,0,4.91531338572653e-38
2019-11-20 09:00,2,1,2019-11-21 09:00,0,3.30408733773723e-34,2019-11-22 09:00,0,4.69573740992376e-28
2019-11-20 20:00,1,3,2019-11-21 20:00,0,5.45365448118299e-32,2019-11-22 20:00,0,1.45234940581116e-26
2019-11-20 23:30,1,2,2019-11-21 23:30,0,1.11326260074793e-24,2019-11-22 23:30,0,8.54265883082487e-21
2019-11-21 00:00,2,1,2019-11-22 00:00,0,1.49112865203379e-25,2019-11-23 00:00,0,1.99957100880027e-20
2019-11-21 05:00,2,1,2019-11-22 05:00,0,5.50446313127724e-28,2019-11-23 05:00,0,2.32020924580166e-21
2019-11-21 07:30,1,3,2019-11-22 07:30,0,8.10272664215358e-36,2019-11-23 07:30,0,3.68612376920672e-21
2019-11-21 10:00,2,1,2019-11-22 10:00,0,1.16321127329189e-23,2019-11-23 10:00,0,2.27636134959179e-13
2019-11-21 16:00,1,2,2019-11-22 16:00,0,2.14266111793161e-16,2019-11-23 16:00,0,2.80561699022646e-12
2019-11-21 17:00,1,3,2019-11-22 17:00,0,6.05627910907417e-25,2019-11-23 17:00,0,1.97284902079529e-15
2019-11-21 18:00,2,2,2019-11-22 18:00,0,1.6695631323123e-19,2019-11-23 18:00,0,5.54734256385107e-13
2019-11-21 20:30,1,3,2019-11-22 20:30,0,3.00126693644204e-26,2019-11-23 20:30,0,3.08239218439316e-13
2019-11-21 20:30,1,2,2019-11-22 20:30,0,6.75345723030009e-20,2019-11-23 20:30,0,1.88059716218608e-11
2019-11-22 03:30,1,3,2019-11-23 03:30,0,1.53120212207461e-24,2019-11-24 03:30,0,2.75934586539194e-14
2019-11-22 05:30,2,1,2019-11-23 05:30,0,6.42119895866424e-21,2019-11-24 05:30,0,5.8323240145128e-16
2019-11-22 07:00,2,1,2019-11-23 07:00,0,4.89431740395325e-18,2019-11-24 07:00,0,1.91133256842923e-14
2019-11-22 14:00,2,2,2019-11-23 14:00,0,3.54497094461777e-12,2019-11-24 14:00,0,1.0434529333943e-06
2019-11-22 14:30,1,2,2019-11-23 14:30,0,8.79721672051976e-12,2019-11-24 14:30,0,0.0795813743726261
2019-11-22 14:30,2,2,2019-11-23 14:30,0,1.66386654651926e-11,2019-11-24 14:30,0,1.55348943981497e-05
2019-11-22 15:00,2,1,2019-11-23 15:00,0,1.96567396300565e-12,2019-11-24 15:00,0,0.00108395178078858
2019-11-22 15:00,1,2,2019-11-23 15:00,0,8.84913032805676e-12,2019-11-24 15:00,1,0.994781022907157
2019-11-22 15:00,2,2,2019-11-23 15:00,0,1.47930044868655e-12,2019-11-24 15:00,1,0.583810927755014
2019-11-22 15:30,2,1,2019-11-23 15:30,0,6.07372860718534e-13,2019-11-24 15:30,0,0.00269679271125912
2019-11-22 15:30,1,2,2019-11-23 15:30,0,7.72544067120013e-12,2019-11-24 15:30,1,0.997726821234769
2019-11-22 15:30,2,2,2019-11-23 15:30,0,7.84320754418542e-13,2019-11-24 15:30,1,0.557286827051011
2019-11-22 16:00,2,1,2019-11-23 16:00,0,6.13359468667618e-14,2019-11-24 16:00,0,0.00132269461616488
2019-11-22 16:00,1,2,2019-11-23 16:00,0,2.79322795063635e-12,2019-11-24 16:00,1,0.986682284092259
2019-11-22 16:00,2,2,2019-11-23 16:00,0,1.3477662772824e-13,2019-11-24 16:00,1,0.538600115736903
2019-11-22 16:00,1,3,2019-11-23 16:00,0,2.975511428375e-14,2019-11-24 16:00,1,0.955834164097257
2019-11-22 16:30,1,2,2019-11-23 16:30,0,4.56239537209557e-15,2019-11-24 16:30,1,0.938480918833406
2019-11-22 16:30,2,2,2019-11-23 16:30,0,6.31330509540338e-14,2019-11-24 16:30,0,1.94271324730229e-05
2019-11-22 17:00,1,2,2019-11-23 17:00,0,2.11909315509034e-14,2019-11-24 17:00,1,0.571612910306733
2019-11-22 17:00,1,3,2019-11-23 17:00,0,1.97876336396345e-15,2019-11-24 17:00,1,0.812170755224377
2019-11-22 18:30,2,1,2019-11-23 18:30,0,1.33729027591821e-11,2019-11-24 18:30,0,1.94162291588273e-08
2019-11-22 21:00,1,2,2019-11-23 21:00,0,5.53550112793562e-12,2019-11-24 21:00,0,3.51060686352057e-08
2019-11-23 00:30,2,2,2019-11-24 00:30,0,1.8526687174492e-14,2019-11-25 00:30,0,1.30370040980294e-19
2019-11-23 04:30,2,1,2019-11-24 04:30,0,2.16899739648363e-15,2019-11-25 04:30,0,2.15687020377145e-28
2019-11-23 05:30,2,1,2019-11-24 05:30,0,5.85564690031878e-16,2019-11-25 05:30,0,6.83604282274966e-29
2019-11-23 10:00,2,1,2019-11-24 10:00,0,2.51833389506899e-10,2019-11-25 10:00,0,1.93013422497198e-27
2019-11-23 14:00,2,2,2019-11-24 14:00,0,1.03860745318794e-06,2019-11-25 14:00,0,1.03980947054359e-21
2019-11-23 14:30,1,2,2019-11-24 14:30,0,0.0795260176984346,2019-11-25 14:30,0,1.73206668670063e-19
2019-11-23 14:30,2,2,2019-11-24 14:30,0,1.54756554189555e-05,2019-11-25 14:30,0,1.70028424013004e-21
2019-11-23 15:00,2,1,2019-11-24 15:00,0,0.00108524185309404,2019-11-25 15:00,0,1.26006478320178e-21
2019-11-23 15:00,1,2,2019-11-24 15:00,1,0.994783272413703,2019-11-25 15:00,0,2.09004176152252e-19
2019-11-23 15:00,2,2,2019-11-24 15:00,1,0.583810927755014,2019-11-25 15:00,0,2.06138456562959e-21
2019-11-23 15:30,2,1,2019-11-24 15:30,0,0.00269977613264542,2019-11-25 15:30,0,2.0117207007196e-22
2019-11-23 15:30,1,2,2019-11-24 15:30,1,0.997728108782027,2019-11-25 15:30,0,3.10904577888199e-19
2019-11-23 15:30,2,2,2019-11-24 15:30,1,0.557286827051011,2019-11-25 15:30,0,1.23328632917221e-21
2019-11-23 16:00,2,1,2019-11-24 16:00,0,0.00132426055506708,2019-11-25 16:00,0,3.9841139498643e-22
2019-11-23 16:00,1,2,2019-11-24 16:00,1,0.986686926940159,2019-11-25 16:00,0,1.17386880765736e-18
2019-11-23 16:00,2,2,2019-11-24 16:00,1,0.538600115736903,2019-11-25 16:00,0,5.19226718629756e-22
2019-11-23 16:00,1,3,2019-11-24 16:00,1,0.955846554918957,2019-11-25 16:00,0,1.81659201333316e-22
2019-11-23 16:30,1,2,2019-11-24 16:30,1,0.938484244091488,2019-11-25 16:30,0,1.35878519714896e-19
2019-11-23 16:30,2,2,2019-11-24 16:30,0,1.9349963580955e-05,2019-11-25 16:30,0,5.97730849145777e-21
2019-11-23 17:00,1,2,2019-11-24 17:00,1,0.571529154399607,2019-11-25 17:00,0,3.5949675471993e-18
2019-11-23 23:00,1,3,2019-11-24 23:00,0,1.74865699248928e-19,2019-11-25 23:00,0,1.33028215879613e-28
2019-11-24 03:00,1,3,2019-11-25 03:00,0,1.82519469075661e-29,2019-11-26 03:00,0,1.42964293736756e-29
2019-11-24 15:00,2,2,2019-11-25 15:00,0,2.03219279223974e-21,2019-11-26 15:00,0,4.82014548025923e-17
2019-11-24 17:00,1,2,2019-11-25 17:00,0,3.57091333874304e-18,2019-11-26 17:00,0,9.09316113699878e-15
2019-11-24 17:30,2,2,2019-11-25 17:30,0,2.04359066246972e-22,2019-11-26 17:30,0,3.8181772063868e-15
2019-11-24 19:00,2,2,2019-11-25 19:00,0,1.00897965282333e-24,2019-11-26 19:00,0,7.74156254760805e-16
2019-11-25 01:00,1,3,2019-11-26 01:00,0,4.55943453305793e-29,2019-11-27 01:00,0,3.1737743477343e-28
2019-11-25 01:30,2,1,2019-11-26 01:30,0,1.91615883169009e-25,2019-11-27 01:30,0,1.59457948594998e-23
2019-11-25 02:00,1,3,2019-11-26 02:00,0,2.1704770307934e-29,2019-11-27 02:00,0,1.91179874745524e-28
2019-11-25 03:00,2,2,2019-11-26 03:00,0,6.04409657479553e-27,2019-11-27 03:00,0,1.74821493940868e-22
2019-11-25 03:00,1,3,2019-11-26 03:00,0,1.43696113724688e-29,2019-11-27 03:00,0,6.35671878552166e-31
