WeatherTest1,WeatherTest2,WeatherTest3,WeatherTest4,WeatherTest5,WeatherTest6,WeatherTest7,WeatherTest8,WeatherTest9,WeatherTest10,WeatherTest11,WeatherTest12,WeatherTest13,WeatherTest14,WeatherTest15,WeatherTest16,WeatherTest17,WeatherTest18,WeatherTest19,WeatherTest20,WeatherTest21,WeatherTest22,WeatherTest23,WeatherTest24,WeatherTest25,WeatherTest26,WeatherTest27,WeatherTest28,WeatherTest29,WeatherTest30,WeatherTest31,WeatherTest32,WeatherTest33,WeatherTest34,WeatherTest35,WeatherTest36,WeatherTest37,WeatherTest38,WeatherTest39,WeatherTest40,WeatherTest41,WeatherTest42,WeatherTest43,WeatherTest44,WeatherTest45,WeatherTest46,WeatherTest47,WeatherTest48,WeatherTest49,WeatherTest50,WeatherTest51,WeatherTest52,WeatherTest53,WeatherTest54,WeatherTest55,WeatherTest56,WeatherTest57,WeatherTest58,WeatherTest59,WeatherTest60,WeatherTest61,WeatherTest62,WeatherTest63,WeatherTest64,WeatherTest65,WeatherTest66,WeatherTest67,WeatherTest68,WeatherTest69,WeatherTest70,WeatherTest71,WeatherTest72,WeatherTest73,WeatherTest74,WeatherTest75,WeatherTest76,WeatherTest77,WeatherTest78,WeatherTest79,WeatherTest80,WeatherTest81,WeatherTest82,WeatherTest83,WeatherTest84,WeatherTest85,WeatherTest86,WeatherTest87,WeatherTest88,WeatherTest89,WeatherTest90,WeatherTest91,WeatherTest92,WeatherTest93,WeatherTest94,WeatherTest95,WeatherTest96,WeatherTest97,WeatherTest98,WeatherTest99,WeatherTest100,WeatherTest101,WeatherTest102,WeatherTest103,WeatherTest104,WeatherTest105,WeatherTest106,WeatherTest107,WeatherTest108,WeatherTest109,WeatherTest110,WeatherTest111,WeatherTest112,WeatherTest113,WeatherTest114,WeatherTest115,WeatherTest116,WeatherTest117,WeatherTest118,WeatherTest119,WeatherTest120,WeatherTest121,WeatherTest122,WeatherTest123,WeatherTest124,WeatherTest125,WeatherTest126,WeatherTest127,WeatherTest128,WeatherTest129,WeatherTest130,WeatherTest131,WeatherTest132,WeatherTest133,WeatherTest134,WeatherTest135,WeatherTest136,WeatherTest137,WeatherTest138,WeatherTest139,WeatherTest140,WeatherTest141,WeatherTest142,WeatherTest143,WeatherTest144,WeatherTest145,WeatherTest146,WeatherTest147,WeatherTest148,WeatherTest149,WeatherTest150,WeatherTest151,WeatherTest152,WeatherTest153,WeatherTest154,WeatherTest155,WeatherTest156,WeatherTest157,WeatherTest158,WeatherTest159,WeatherTest160,WeatherTest161,WeatherTest162,WeatherTest163,WeatherTest164,WeatherTest165,WeatherTest166,WeatherTest167,WeatherTest168,WeatherTest169,WeatherTest170,WeatherTest171,WeatherTest172,WeatherTest173,WeatherTest174,WeatherTest175,WeatherTest176,WeatherTest177,WeatherTest178,WeatherTest179,WeatherTest180,WeatherTest181,WeatherTest182,WeatherTest183,WeatherTest184,WeatherTest185,WeatherTest186,WeatherTest187,WeatherTest188,WeatherTest189,WeatherTest190,WeatherTest191,WeatherTest192,WeatherTest193,WeatherTest194,WeatherTest195,WeatherTest196,WeatherTest197,WeatherTest198,WeatherTest199,WeatherTest200,WeatherTest201,WeatherTest202,WeatherTest203,WeatherTest204,WeatherTest205,WeatherTest206,WeatherTest207,WeatherTest208,WeatherTest209,WeatherTest210,WeatherTest211,WeatherTest212,WeatherTest213,WeatherTest214,WeatherTest215,WeatherTest216,WeatherTest217,WeatherTest218,WeatherTest219,WeatherTest220,WeatherTest221,WeatherTest222,WeatherTest223,WeatherTest224,WeatherTest225,WeatherTest226,WeatherTest227,WeatherTest228,WeatherTest229,WeatherTest230,WeatherTest231,WeatherTest232,WeatherTest233,WeatherTest234,WeatherTest235,WeatherTest236,WeatherTest237,WeatherTest238,WeatherTest239,WeatherTest240,WeatherTest241,WeatherTest242,WeatherTest243,WeatherTest244,WeatherTest245,WeatherTest246,WeatherTest247,WeatherTest248,WeatherTest249,WeatherTest250,WeatherTest251,WeatherTest252,WeatherTest253,WeatherTest254,WeatherTest255,WeatherTest256,WeatherTest257,WeatherTest258,WeatherTest259,WeatherTest260,WeatherTest261,WeatherTest262,WeatherTest263,WeatherTest264,WeatherTest265,WeatherTest266,WeatherTest267,WeatherTest268,WeatherTest269,WeatherTest270,WeatherTest271,WeatherTest272,WeatherTest273,WeatherTest274,WeatherTest275
2020,2,5,18,30,-5.6,0,326.2,2.4,1030.2,1033.5,48,15.22,35160,-5.6,0,332.1,3.2,1030.2,1033.5,47.8,15.22,35160,-5.6,0,343.5,1.6,1030.2,1033.5,47.7,15.22,35160,-5.6,0,2.5,2.3,1030.2,1033.5,48.1,15.22,35160,-5.6,0,341.5,1.6,1030.2,1033.5,47.9,15.22,35160,-5.6,0,331.9,2.6,1030.2,1033.5,47.6,15.22,35160,-5.6,0,334.5,2.9,1030.2,1033.5,47.8,15.22,35160,-5.6,0,330.8,2,1030.2,1033.5,47.7,15.22,35160,-5.6,0,357,1.7,1030.2,1033.5,47.9,15.22,35160,-5.6,0,329.3,1.5,1030.2,1033.5,47.6,15.22,35160,-5.6,0,347.6,2.2,1030.2,1033.5,47.5,15.22,35160,-5.6,0,312.1,1.9,1030.2,1033.5,47.4,15.22,35160,-5.6,0,318.6,2.8,1030.2,1033.5,47.4,15.22,35160,-5.6,0,322.7,2.4,1030.2,1033.5,47.6,15.22,35160,-5.6,0,341.8,2,1030.1,1033.4,47.7,15.22,35160,-5.6,0,332.6,2.2,1030.3,1033.6,48.6,15.22,35160,-5.6,0,347,2.3,1030.3,1033.6,48.8,15.22,35160,-5.6,0,340.2,1.9,1030.3,1033.6,49,15.22,35160,-5.6,0,352.9,1.3,1030.3,1033.6,49.3,15.22,35160,-5.6,0,323,1.7,1030.3,1033.6,49.3,15.22,35160,-5.6,0,327.7,1.6,1030.3,1033.6,49.3,15.22,35160,-5.6,0,334.6,2.7,1030.3,1033.6,49.5,15.22,35160,-5.6,0,317.7,1.8,1030.3,1033.6,49.3,15.22,35160,-5.6,0,336.1,2.5,1030.3,1033.6,49.4,15.22,35160,-5.6,0,355.5,2.4,1030.3,1033.6,49.2,15.22,35160,-5.6,0,328.1,2.4,1030.3,1033.6,48.7,15.22,35160,-5.6,0,332.6,3,1030.3,1033.6,48.6,15.22,35160,-5.6,0,351.1,2.9,1030.3,1033.6,49,15.22,35160,-5.6,0,335.3,2.4,1030.3,1033.6,49.2,15.22,35160,-5.6,0,317.5,3.5,1030.3,1033.6,49.4,15.22,35160
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,2,8,9,30,0.9,0,331.5,4.4,1026,1029.2,58.3,0.7,2580,0.9,0,328.3,4.3,1026,1029.2,58.6,0.68,2520,0.9,0,325.4,4.1,1026,1029.2,58.7,0.67,2460,0.9,0,329.7,3.5,1026,1029.2,58.8,0.66,2400,0.9,0,303.8,4.3,1026,1029.2,58.6,0.65,2340,1,0,318.7,4.2,1026,1029.2,58.4,0.64,2280,1,0,315.1,4.7,1026,1029.2,58.7,0.63,2280,1,0,309.7,3.2,1026,1029.2,59.3,0.62,2220,1,0,318.9,1.9,1026,1029.2,59.2,0.61,2160,1,0,314.5,1.5,1026,1029.2,59.4,0.6,2100,1.1,0,351.1,2.9,1025.9,1029.1,59.2,0.58,2040,1.1,0,315.8,3.2,1025.9,1029.1,59.1,0.58,1980,1.1,0,329.6,2.9,1025.9,1029.1,59.2,0.57,1980,1.1,0,314.1,2.4,1025.9,1029.1,59.4,0.56,1920,1.2,0,317.5,2.4,1025.9,1029.1,59,0.55,1860,0.9,0,306,4.1,1026,1029.2,58,0.73,2700,1,0,308.1,4.6,1025.9,1029.1,57.2,0.74,2760,1,0,310,4.8,1026,1029.2,57.5,0.76,2820,1,0,342.4,3.1,1026,1029.2,57.8,0.77,2880,1,0,315.7,3.5,1026,1029.2,58.3,0.78,2880,1,0,324.9,3.9,1026,1029.2,58.1,0.8,2940,1,0,350.4,3.5,1026,1029.2,57.9,0.81,3000,1,0,354.6,2.5,1026,1029.2,57.6,0.82,3060,1,0,341.1,3.4,1026,1029.2,57.7,0.83,3060,1,0,335.5,6.2,1026,1029.2,58.1,0.85,3060,1,0,333.5,4.3,1026,1029.2,58.5,0.86,3060,1,0,359.6,4,1026,1029.2,58.6,0.87,3120,1,0,336.6,3.2,1026,1029.2,58.4,0.88,3180,0.9,0,339.8,2.5,1026,1029.2,58.3,0.89,3240,0.9,0,349.7,3.2,1026,1029.2,58.4,0.9,3240
2020,2,10,21,0,0.1,0,69.7,0.6,1022.8,1026,62.4,14.05,33960,0.1,0,57.5,0.6,1022.8,1026,62.9,14.05,33960,0.1,0,48,0.5,1022.8,1026,62.7,14.05,33960,0.2,0,44.3,0.4,1022.8,1026,62.1,14.05,33960,0.2,0,37.3,0.4,1022.8,1026,61.7,14.05,33960,0.3,0,0,0,1022.8,1026,61.4,14.05,33960,0.4,0,0,0,1022.8,1026,61.6,14.05,33960,0.5,0,0,0,1022.8,1026,60.8,14.05,33960,0.6,0,0,0,1022.7,1025.9,60,14.05,33960,0.6,0,0,0,1022.7,1025.9,60.4,14.05,33960,0.6,0,0,0,1022.7,1025.9,60.1,14.05,33960,0.7,0,0,0,1022.7,1025.9,59.8,14.05,33960,0.6,0,0,0,1022.6,1025.8,59.4,14.05,33960,0.6,0,0,0,1022.6,1025.8,58.7,14.05,33960,0.6,0,0,0,1022.6,1025.8,59,14.05,33960,0.1,0,123.3,0.4,1022.8,1026,61.5,14.05,33960,0,0,132.2,0.2,1022.8,1026,62.6,14.05,33960,-0.1,0,0,0,1022.9,1026.1,63.1,14.05,33960,-0.1,0,0,0,1022.9,1026.1,63.4,14.05,33960,-0.2,0,0,0,1022.9,1026.1,63.6,14.05,33960,-0.2,0,0,0,1022.9,1026.1,63.8,14.05,33960,-0.2,0,0,0.1,1022.9,1026.1,63.7,14.05,33960,-0.1,0,0,0,1022.9,1026.1,63,14.05,33960,0,0,0,0,1022.9,1026.1,62,14.05,33960,0.1,0,0,0,1022.9,1026.1,61.5,14.05,33960,0.2,0,0,0,1023,1026.2,61.1,14.05,33960,0.1,0,0,0,1023,1026.2,61,14.05,33960,0,0,0,0.1,1023,1026.2,62.9,14.05,33960,-0.1,0,153.2,0.7,1023,1026.2,64.2,14.05,33960,-0.1,0,165.3,0.4,1023.1,1026.3,64.2,14.05,33960
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,2,11,17,0,10.1,0,192.5,2.7,1023,1026.1,35.4,14.27,30840,10.1,0,184.5,2,1023,1026.1,35.3,14.26,30840,10.1,0,187.7,2.3,1023,1026.1,35,14.26,30840,10.1,0,183.9,3.2,1023,1026.1,34.8,14.25,30840,10.2,0,193.8,2.7,1023,1026.1,34.8,14.25,30840,10.2,0,201.7,2.6,1022.9,1026,34.6,14.24,30840,10.2,0,189,2.8,1022.9,1026,34.4,14.24,30840,10.2,0,196.7,2.8,1022.9,1026,34.1,14.24,30840,10.3,0,197.8,3.2,1022.9,1026,33.9,14.23,30840,10.3,0,198.1,2.9,1022.9,1026,33.6,14.23,30840,10.3,0,200.5,2.8,1022.9,1026,33.4,14.22,30840,10.4,0,200.9,3.2,1022.9,1026,33.3,14.22,30840,10.4,0,205.2,3,1022.9,1026,33.2,14.21,30840,10.4,0,202.1,3,1022.9,1026,33,14.21,30840,10.5,0,201.9,2.7,1022.9,1026,33,14.2,30840,10,0,189.2,3,1023,1026.1,35.5,14.28,30840,10,0,192.7,2.5,1023,1026.1,35.4,14.28,30840,10,0,184.7,2.5,1023,1026.1,35.5,14.29,30840,10,0,197.5,1.9,1023,1026.1,36,14.3,30840,10,0,191.5,2.2,1023,1026.1,36,14.3,30840,10,0,199.7,2.6,1023,1026.1,36,14.31,30840,9.9,0,200.8,2.2,1023,1026.1,36.4,14.31,30840,9.9,0,200.6,2.8,1023,1026.1,36.2,14.32,30840,9.9,0,198.4,2.9,1023,1026.1,36.1,14.32,30840,9.9,0,191,3,1023,1026.1,36.5,14.33,30840,9.8,0,204.6,3,1023,1026.1,36.4,14.33,30840,9.8,0,201.6,2.6,1023,1026.1,36.5,14.34,30840,9.8,0,200.4,2.3,1023,1026.1,36.8,14.34,30840,9.8,0,199,1.9,1023,1026.1,37,14.35,30840,9.8,0,208.4,1.8,1023,1026.1,37.1,14.35,30840
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,2,12,17,0,7.4,7.3,354.7,1.1,1009.6,1012.7,97.5,1.34,0,7.4,7.3,337.6,1,1009.6,1012.7,97.5,1.34,0,7.4,7.3,358.4,1.4,1009.6,1012.7,97.5,1.34,0,7.4,7.3,11,1.3,1009.6,1012.7,97.5,1.33,0,7.4,7.2,5.2,0.9,1009.6,1012.7,97.5,1.33,0,7.4,7.2,8.5,1,1009.6,1012.7,97.5,1.33,0,7.4,7.2,1,1.1,1009.6,1012.7,97.5,1.33,0,7.4,7.2,358.5,0.6,1009.6,1012.7,97.5,1.33,0,7.4,7.2,352.5,0.9,1009.6,1012.7,97.5,1.33,0,7.4,7.2,339.8,1.3,1009.6,1012.7,97.5,1.33,0,7.4,7.2,339.8,1.4,1009.6,1012.7,97.5,1.33,0,7.4,7.2,335.9,0.8,1009.6,1012.7,97.5,1.33,0,7.5,7.2,355.6,1.3,1009.6,1012.7,97.5,1.33,0,7.5,7.1,335.2,1.5,1009.7,1012.8,97.5,1.33,0,7.5,7.1,327.7,1.5,1009.6,1012.7,97.5,1.33,0,7.4,7.3,7.8,0.3,1009.6,1012.7,97.5,1.34,0,7.4,7.3,13.3,1.1,1009.6,1012.7,97.5,1.34,0,7.4,7.3,351.1,1,1009.6,1012.7,97.5,1.34,0,7.4,7.3,349.3,0.8,1009.7,1012.8,97.5,1.34,0,7.4,7.4,357.4,0.7,1009.6,1012.7,97.5,1.34,0,7.4,7.4,9.3,0.6,1009.7,1012.8,97.5,1.34,0,7.4,7.4,1.4,0.8,1009.7,1012.8,97.5,1.34,0,7.3,7.4,3.9,0.5,1009.7,1012.8,97.5,1.34,0,7.3,7.4,15.5,0.5,1009.7,1012.8,97.5,1.34,0,7.3,7.4,37.9,0.6,1009.7,1012.8,97.5,1.34,0,7.3,7.4,41.2,0.5,1009.7,1012.8,97.5,1.34,0,7.3,7.4,60.1,0.9,1009.6,1012.7,97.5,1.34,0,7.3,7.4,56.3,1.3,1009.6,1012.7,97.5,1.34,0,7.3,7.5,48.5,2.2,1009.5,1012.6,97.5,1.34,0,7.4,7.5,61.1,2.1,1009.4,1012.5,97.5,1.35,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
