Year,Month,Day,Hour,Minute,WeatherTest_trend3,WeatherTest_trend4,WeatherTest_trend5,WeatherTest_trend6,WeatherTest_trend7,WeatherTest_trend8,WeatherTest_trend9,WeatherTest_trend10,WeatherTest_trend11,WeatherTest_trend12,WeatherTest_trend13,WeatherTest_trend14,WeatherTest_trend15,WeatherTest_trend16,WeatherTest_trend17,WeatherTest_trend18,WeatherTest_trend19,WeatherTest_trend20,WeatherTest_trend21,WeatherTest_trend22,WeatherTest_trend23,WeatherTest_trend24,WeatherTest_trend25,WeatherTest_trend26,WeatherTest_trend27,WeatherTest_trend28,WeatherTest_trend29,WeatherTest_trend30,WeatherTest_trend31,WeatherTest_trend32,WeatherTest_trend33,WeatherTest_trend34,WeatherTest_trend35,WeatherTest_trend36,WeatherTest_trend37,WeatherTest_trend38,WeatherTest_trend39,WeatherTest_trend40,WeatherTest_trend41,WeatherTest_trend42,WeatherTest_trend43,WeatherTest_trend44,WeatherTest_trend45,WeatherTest_trend46,WeatherTest_trend47,WeatherTest_trend48,WeatherTest_trend49,WeatherTest_trend50,WeatherTest_trend51,WeatherTest_trend52,WeatherTest_trend53,WeatherTest_trend54,WeatherTest_trend55,WeatherTest_trend56,WeatherTest_trend57,WeatherTest_trend58,WeatherTest_trend59,WeatherTest_trend60,WeatherTest_trend61,WeatherTest_trend62,WeatherTest_trend63,WeatherTest_trend64,WeatherTest_trend65,WeatherTest_trend66,WeatherTest_trend67,WeatherTest_trend68,WeatherTest_trend69,WeatherTest_trend70,WeatherTest_trend71,WeatherTest_trend72,WeatherTest_trend73,WeatherTest_trend74,WeatherTest_trend75,WeatherTest_trend76,WeatherTest_trend77,WeatherTest_trend78,WeatherTest_trend79,WeatherTest_trend80,WeatherTest_trend81,WeatherTest_trend82,WeatherTest_trend83,WeatherTest_trend84,WeatherTest_trend85,WeatherTest_trend86,WeatherTest_trend87,WeatherTest_trend88,WeatherTest_trend89,WeatherTest_trend90,WeatherTest_trend91,WeatherTest_trend92,WeatherTest_trend93,WeatherTest_trend94,WeatherTest_trend95,WeatherTest_trend96,WeatherTest_trend97,WeatherTest_trend98,WeatherTest_trend99,WeatherTest_trend100,WeatherTest_trend101,WeatherTest_trend102,WeatherTest_trend103,WeatherTest_trend104,WeatherTest_trend105,WeatherTest_trend106,WeatherTest_trend107,WeatherTest_trend108,WeatherTest_trend109,WeatherTest_trend110,WeatherTest_trend111,WeatherTest_trend112,WeatherTest_trend113,WeatherTest_trend114,WeatherTest_trend115,WeatherTest_trend116,WeatherTest_trend117,WeatherTest_trend118,WeatherTest_trend119,WeatherTest_trend120,WeatherTest_trend121,WeatherTest_trend122,WeatherTest_trend123,WeatherTest_trend124,WeatherTest_trend125,WeatherTest_trend126,WeatherTest_trend127,WeatherTest_trend128,WeatherTest_trend129,WeatherTest_trend130,WeatherTest_trend131,WeatherTest_trend132,WeatherTest_trend133,WeatherTest_trend134,WeatherTest_trend135,WeatherTest_trend136,WeatherTest_trend137,WeatherTest_trend138,WeatherTest_trend139,WeatherTest_trend140,WeatherTest_trend141,WeatherTest_trend142,WeatherTest_trend143,WeatherTest_trend144,WeatherTest_trend145,WeatherTest_trend146,WeatherTest_trend147,WeatherTest_trend148,WeatherTest_trend149,WeatherTest_trend150,WeatherTest_trend151,WeatherTest_trend152,WeatherTest_trend153,WeatherTest_trend154,WeatherTest_trend155,WeatherTest_trend156,WeatherTest_trend157,WeatherTest_trend158,WeatherTest_trend159,WeatherTest_trend160,WeatherTest_trend161,WeatherTest_trend162,WeatherTest_trend163,WeatherTest_trend164,WeatherTest_trend165,WeatherTest_trend166,WeatherTest_trend167,WeatherTest_trend168,WeatherTest_trend169,WeatherTest_trend170,WeatherTest_trend171,WeatherTest_trend172,WeatherTest_trend173,WeatherTest_trend174,WeatherTest_trend175,WeatherTest_trend176,WeatherTest_trend177,WeatherTest_trend178,WeatherTest_trend179,WeatherTest_trend180,WeatherTest_trend181,WeatherTest_trend182,WeatherTest_trend183,WeatherTest_trend184,WeatherTest_trend185,WeatherTest_trend186,WeatherTest_trend187,WeatherTest_trend188,WeatherTest_trend189,WeatherTest_trend190,WeatherTest_trend191,WeatherTest_trend192,WeatherTest_trend193,WeatherTest_trend194,WeatherTest_trend195,WeatherTest_trend196,WeatherTest_trend197,WeatherTest_trend198,WeatherTest_trend199,WeatherTest_trend200,WeatherTest_trend201,WeatherTest_trend202,WeatherTest_trend203,WeatherTest_trend204,WeatherTest_trend205,WeatherTest_trend206,WeatherTest_trend207,WeatherTest_trend208,WeatherTest_trend209,WeatherTest_trend210,WeatherTest_trend211,WeatherTest_trend212,WeatherTest_trend213,WeatherTest_trend214,WeatherTest_trend215,WeatherTest_trend216,WeatherTest_trend217,WeatherTest_trend218,WeatherTest_trend219,WeatherTest_trend220,WeatherTest_trend221,WeatherTest_trend222,WeatherTest_trend223,WeatherTest_trend224,WeatherTest_trend225,WeatherTest_trend226,WeatherTest_trend227,WeatherTest_trend228,WeatherTest_trend229,WeatherTest_trend230,WeatherTest_trend231,WeatherTest_trend232,WeatherTest_trend233,WeatherTest_trend234,WeatherTest_trend235,WeatherTest_trend236,WeatherTest_trend237,WeatherTest_trend238,WeatherTest_trend239,WeatherTest_trend240,WeatherTest_trend241,WeatherTest_trend242,WeatherTest_trend243,WeatherTest_trend244,WeatherTest_trend245,WeatherTest_trend246,WeatherTest_trend247,WeatherTest_trend248,WeatherTest_trend249,WeatherTest_trend250,WeatherTest_trend251,WeatherTest_trend252,WeatherTest_trend253,WeatherTest_trend254,WeatherTest_trend255,WeatherTest_trend256,WeatherTest_trend257,WeatherTest_trend258,WeatherTest_trend259,WeatherTest_trend260,WeatherTest_trend261,WeatherTest_trend262,WeatherTest_trend263,WeatherTest_trend264,WeatherTest_trend265,WeatherTest_trend266,WeatherTest_trend267,WeatherTest_trend268,WeatherTest_trend269,WeatherTest_trend270
2020,3,13,15,0,182.6,4.5,1017.2,1020.3,29.9,15.99,27420,11.8,0,179.3,4.8,1017.2,1020.3,29.4,15.95,27360,11.8,0,174.3,3.9,1017.2,1020.3,28.3,15.91,27300,11.8,0,217.3,4.7,1017.2,1020.3,28,15.88,27240,11.8,0,192.4,6,1017.2,1020.3,27.6,15.84,27180,11.9,0,203.3,5.2,1017.2,1020.3,28.4,15.8,27120,11.9,0,212.1,4.8,1017.2,1020.3,27,15.76,27060,11.9,0,192,5.6,1017.3,1020.4,26.9,15.72,27000,11.9,0,190.4,5.8,1017.3,1020.4,28.1,15.68,26940,12,0,177.9,5.5,1017.2,1020.3,29.3,15.64,26880,12,0,190.8,4.6,1017.2,1020.3,28.8,15.6,26820,12,0,176.3,5.3,1017.3,1020.4,28.9,15.56,26760,12,0,184.5,4.5,1017.3,1020.4,30.6,15.53,26700,12,0,204.6,3.6,1017.3,1020.4,30.9,15.49,26640,12,0,195.8,4.8,1017.3,1020.4,30,15.45,26580,11.9,0,180.8,5.6,1017.2,1020.3,28.7,16.06,27540,11.9,0,175.3,6.9,1017.2,1020.3,27.8,16.1,27600,11.9,0,181.2,5.2,1017.2,1020.3,27.7,16.14,27660,11.9,0,162.7,5,1017.1,1020.2,28,16.18,27720,11.9,0,175.7,5.1,1017.1,1020.2,27.1,16.2,27780,11.9,0,204.6,5,1017,1020.1,28,16.25,27840,11.9,0,195.6,4.2,1017,1020.1,27.4,16.29,27900,11.9,0,185.4,5.1,1017,1020.1,27.3,16.32,27960,11.9,0,182.2,5.1,1017,1020.1,27.1,16.36,28020,11.9,0,171.6,5.1,1017,1020.1,27.1,16.4,28080,11.9,0,178.3,4.8,1017,1020.1,27.9,16.43,28140,11.9,0,162.3,6,1016.9,1020,27.8,16.46,28200,11.8,0,184.2,5.4,1017,1020.1,27.7,16.5,28260,11.8,0,166.7,5.6,1017,1020.1,27.7,16.54,28320,11.8,0,189.6,5.4,1017,1020.1,28.9,16.58,28380
2020,3,13,17,0,213.5,4.5,1017.4,1020.5,48.3,19.2,34620,10.6,0,194.4,5.3,1017.4,1020.5,48.2,19.19,34560,10.6,0,221.2,5.1,1017.4,1020.5,47.9,19.18,34500,10.6,0,204,4.7,1017.4,1020.5,48.1,19.16,34440,10.7,0,201.5,3.5,1017.4,1020.5,47.5,19.14,34380,10.7,0,191.2,4.1,1017.3,1020.4,47.4,19.12,34320,10.7,0,185.2,4.9,1017.3,1020.4,46.8,19.11,34260,10.7,0,180.9,3.7,1017.3,1020.4,47.1,19.1,34200,10.7,0,192.7,3.4,1017.3,1020.4,46.5,19.08,34140,10.7,0,212.9,2.9,1017.3,1020.4,46.5,19.06,34080,10.7,0,210.3,2.9,1017.3,1020.4,46.5,19.04,34020,10.7,0,209.6,4.3,1017.4,1020.5,45.6,19.03,33960,10.8,0,195.9,4.3,1017.4,1020.5,45.2,19.01,33900,10.8,0,197.7,4.3,1017.5,1020.6,44.2,18.99,33840,10.9,0,215.2,5.8,1017.5,1020.6,43.4,18.96,33780,10.5,0,201.8,4.8,1017.3,1020.4,49.3,19.24,34740,10.5,0,201.9,4.6,1017.3,1020.4,49.7,19.25,34800,10.5,0,194.4,4.8,1017.3,1020.4,49.3,19.27,34860,10.4,0,205.7,5,1017.3,1020.4,48.7,19.28,34920,10.4,0,206.2,4.2,1017.3,1020.4,49,19.29,34980,10.4,0,208.1,4.5,1017.2,1020.3,49.6,19.31,35040,10.3,0,195.3,3.8,1017.2,1020.3,50.1,19.32,35100,10.3,0,194.5,4.9,1017.3,1020.4,50.2,19.34,35160,10.3,0,195.1,4.8,1017.3,1020.4,50.6,19.35,35220,10.2,0,206.3,4.6,1017.3,1020.4,51.4,19.37,35280,10.2,0,196.9,4.3,1017.3,1020.4,51.5,19.37,35340,10.2,0,196.1,4.1,1017.3,1020.4,52,19.39,35400,10.1,0,206.8,4.4,1017.3,1020.4,52.6,19.4,35460,10.1,0,206.2,4.3,1017.3,1020.4,52.7,19.42,35520,10.1,0,185.6,3.1,1017.3,1020.4,52.8,19.43,35580
2020,3,13,21,0,128.9,0.6,1019.1,1022.3,79.8,19.82,38280,5,0,154.2,0.8,1019.1,1022.3,79.9,19.82,38280,4.9,0,143.6,1.4,1019.1,1022.2,80.1,19.82,38280,4.8,0,155.6,1.4,1019.1,1022.2,80.7,19.82,38280,4.7,0,152.4,1.9,1019.1,1022.2,81.1,19.82,38280,4.7,0,154.5,1.1,1019.1,1022.2,81.5,19.82,38280,4.6,0,146.8,1,1019.1,1022.3,81.9,19.82,38280,4.5,0,156.5,1.5,1019.1,1022.3,82.1,19.82,38280,4.4,0,154.7,1.8,1019.1,1022.3,82.2,19.82,38280,4.4,0,148.3,1.6,1019.1,1022.3,81.7,19.82,38280,4.4,0,141.8,1.3,1019.1,1022.3,81.9,19.82,38280,4.4,0,145.7,1.1,1019.1,1022.3,82.6,19.82,38280,4.4,0,141.3,1.1,1019.1,1022.3,82,19.82,38280,4.4,0,139.1,1,1019.1,1022.3,81.6,19.82,38280,4.5,0,135.8,0.8,1019.1,1022.3,80.6,19.82,38280,5,0,236.9,0.4,1019.1,1022.3,78.3,19.82,38280,4.9,0,246.2,0.5,1019.1,1022.2,78.9,19.82,38280,4.9,0,266.9,0.5,1019.1,1022.2,80.1,19.82,38280,4.9,0,265,0.7,1019.1,1022.2,80.2,19.82,38280,4.9,0,255.5,0.3,1019.1,1022.2,80.4,19.82,38280,4.9,0,328.4,0.3,1019.1,1022.2,80.3,19.82,38280,4.8,0,35.4,0.4,1019.1,1022.2,79.7,19.82,38280,4.8,0,340.8,0.4,1019.1,1022.2,80.1,19.82,38280,4.7,0,319.6,0.6,1019.2,1022.3,80.4,19.82,38280,4.7,0,320.9,0.7,1019.2,1022.3,80.3,19.82,38280,4.6,0,335.3,0.5,1019.1,1022.3,81.2,19.82,38280,4.6,0,353.6,0.3,1019.1,1022.3,81.6,19.82,38280,4.6,0,8.4,0.1,1019.1,1022.3,81.2,19.82,38280,4.6,0,339.5,0.4,1019.1,1022.3,81.4,19.82,38280,4.6,0,329.1,0.6,1019.2,1022.4,81.6,19.82,38280
2020,3,15,0,30,320.6,3.4,1019,1022.2,51.5,0,0,1.2,0,310.3,3.4,1019,1022.2,51.5,0,0,1.2,0,318.5,3,1019,1022.2,51.5,0,0,1.2,0,323.4,3.6,1019,1022.2,51.7,0,0,1.2,0,314.6,2.9,1019,1022.2,52.3,0,0,1.2,0,319.6,2.5,1019,1022.2,52.6,0,0,1.2,0,339.5,2.5,1019,1022.2,52.9,0,0,1.2,0,321.5,3,1019,1022.2,52.8,0,0,1.1,0,326.8,2.5,1019,1022.2,53,0,0,1.1,0,340.6,3,1019,1022.2,53.5,0,0,1.1,0,341.7,2.4,1019.1,1022.3,53.7,0,0,1,0,328.8,2.7,1019.1,1022.3,54.3,0,0,1,0,310,2.9,1019.1,1022.3,55.1,0,0,1,0,337.4,2.2,1019.1,1022.3,55,0,0,0.9,0,319.8,2.6,1019,1022.2,55.2,0,0,1.2,0,333.6,2.3,1019,1022.2,52.4,0,0,1.1,0,329.9,1.7,1019,1022.2,52.7,0,0,1.1,0,326.4,1.7,1019,1022.2,52.9,0,0,1.1,0,305,1.9,1019,1022.2,53.3,0,0,1,0,313.9,2.6,1019,1022.2,53.2,0,0,1,0,347.1,3.1,1018.9,1022.1,53,0,0,1,0,336.7,1.7,1019,1022.2,53.2,0,0,1,0,348.5,1.6,1019,1022.2,53.4,0,0,1,0,328.2,1.9,1018.9,1022.1,53.3,0,0,1,0,326,1.6,1018.9,1022.1,53.2,0,0,1,0,317.8,1.5,1018.9,1022.1,53.6,0,0,1,0,332.8,1.7,1018.9,1022.1,53.8,0,0,1,0,330.8,2.1,1018.9,1022.1,54,0,0,0.9,0,359.8,1.4,1018.9,1022.1,54,0,0,0.9,0,353.1,0.8,1018.9,1022.1,54.1,0,0
2020,3,16,6,30,0,0,1009,1012.2,93.2,0,0,-1.4,0,0,0.1,1008.9,1012.1,93.5,0,0,-1.4,0,11.7,0.4,1008.9,1012.1,94.7,0,0,-1.5,0,357.9,0.9,1008.9,1012.1,94.3,0,0,-1.6,0,352.1,0.4,1008.9,1012.1,93.6,0,0,-1.6,0,300.9,0.3,1008.8,1012,93.3,0,0,-1.6,0,300.1,0.5,1008.9,1012.1,93,0,0,-1.6,0,299.2,0.6,1008.9,1012.1,92.7,0,0,-1.6,0,298.1,0.6,1008.9,1012.1,92.6,0,0,-1.5,0,294.4,0.7,1008.9,1012.1,92.4,0,0,-1.5,0,269.5,0.6,1008.9,1012.1,92.2,0,0,-1.4,0,264.4,0.6,1008.9,1012.1,91.8,0,0,-1.3,0,264.4,0.6,1008.9,1012.1,92.4,0,0,-1.2,0,267.2,0.7,1008.9,1012.1,93.2,0,0,-1.2,0,275.1,0.7,1008.9,1012.1,93,0,0,-1.5,0,352,0.1,1008.9,1012.1,93.2,0,0,-1.5,0,357.1,0.3,1008.9,1012.1,92.8,0,0,-1.6,0,4.2,0.4,1008.9,1012.1,93.5,0,0,-1.6,0,0,0.1,1008.8,1012,93.5,0,0,-1.6,0,0,0,1008.9,1012.1,92.9,0,0,-1.6,0,0,0,1008.9,1012.1,93.7,0,0,-1.6,0,0,0,1008.9,1012.1,93.6,0,0,-1.6,0,58.7,0.1,1008.9,1012.1,93.9,0,0,-1.6,0,0,0,1008.8,1012,94.4,0,0,-1.5,0,0,0,1008.9,1012.1,94.8,0,0,-1.5,0,0,0,1008.9,1012.1,94.7,0,0,-1.5,0,0,0,1008.9,1012.1,94.6,0,0,-1.5,0,0,0,1008.9,1012.1,94.2,0,0,-1.5,0,0,0,1008.9,1012.1,94.3,0,0,-1.4,0,0,0,1008.9,1012.1,95,0,0
2020,3,17,21,0,186.6,2.5,1018.8,1022,71.6,21.64,40080,2.3,0,186.5,2.7,1018.8,1022,71.8,21.64,40080,2.3,0,189,2.2,1018.8,1022,72.2,21.64,40080,2.3,0,199.4,2.5,1018.8,1022,72.4,21.64,40080,2.3,0,196.4,2.7,1018.8,1022,72.5,21.64,40080,2.3,0,190.7,2.1,1018.8,1022,72.6,21.64,40080,2.3,0,196,2.1,1018.8,1022,72.8,21.64,40080,2.3,0,187.8,1.8,1018.8,1022,72.9,21.64,40080,2.3,0,204.1,2.2,1018.7,1021.9,72.9,21.64,40080,2.3,0,193.6,2.2,1018.8,1022,72.8,21.64,40080,2.3,0,196.6,2,1018.8,1022,72.4,21.64,40080,2.3,0,186.6,1.6,1018.8,1022,72.2,21.64,40080,2.4,0,195.1,1.5,1018.8,1022,72,21.64,40080,2.4,0,179.3,2.5,1018.7,1021.9,71.9,21.64,40080,2.4,0,191.3,2.5,1018.8,1022,71.7,21.64,40080,2.4,0,185.4,1.5,1018.7,1021.9,71.3,21.64,40080,2.4,0,204.4,1.5,1018.8,1022,71.3,21.64,40080,2.4,0,213.5,1.8,1018.8,1022,71.4,21.64,40080,2.4,0,192.4,2.2,1018.7,1021.9,71.3,21.64,40080,2.4,0,203.3,1.8,1018.7,1021.9,71.3,21.64,40080,2.5,0,193.8,2.7,1018.7,1021.9,71.3,21.64,40080,2.5,0,202.4,1.7,1018.7,1021.9,71.2,21.64,40080,2.5,0,203.2,2.8,1018.7,1021.9,71.1,21.64,40080,2.5,0,199.1,2.3,1018.7,1021.9,71,21.64,40080,2.5,0,181.8,2.1,1018.7,1021.9,70.8,21.64,40080,2.5,0,205.9,2.4,1018.7,1021.9,70.7,21.64,40080,2.5,0,198.7,2.7,1018.7,1021.9,70.5,21.64,40080,2.5,0,199.8,3.2,1018.7,1021.9,70.3,21.64,40080,2.6,0,200.4,2.4,1018.7,1021.9,70.1,21.64,40080,2.6,0,191.1,2.8,1018.7,1021.9,69.9,21.64,40080
2020,3,19,3,0,200.5,2.5,1013.4,1016.5,97,0.01,0,3.9,0,176.2,2.1,1013.4,1016.5,97,0.01,0,3.9,0,200.2,2,1013.4,1016.5,97,0.01,0,3.9,0,193.8,1.5,1013.5,1016.6,97,0.01,0,3.8,0,206.4,1.3,1013.4,1016.5,97,0.01,0,3.8,0,214.7,1.9,1013.4,1016.5,97,0.01,0,3.8,0,215.4,1.4,1013.4,1016.5,97,0.01,0,3.9,0,209.1,2.2,1013.4,1016.5,97,0.01,0,3.9,0,222.5,2.1,1013.4,1016.5,97,0.01,0,3.9,0,228.1,2.2,1013.4,1016.5,97,0.01,0,3.9,0,230.6,2,1013.4,1016.5,97,0.01,0,3.9,0,230.8,1,1013.4,1016.5,97,0.01,0,3.9,0,234.1,1.2,1013.4,1016.5,97,0.01,0,3.9,0,190.4,1,1013.4,1016.5,97,0.01,0,3.9,0,175.2,1.6,1013.4,1016.5,97,0.01,0,3.8,0,177.4,1.7,1013.4,1016.5,97,0.01,0,3.8,0,177.1,2.2,1013.4,1016.5,97,0.01,0,3.8,0,180,2,1013.4,1016.5,97,0.01,0,3.8,0,174.7,2.1,1013.4,1016.5,97,0.01,0,3.8,0,202.6,2,1013.4,1016.5,97,0.01,0,3.8,0,202.5,1.2,1013.4,1016.5,97,0.01,0,3.8,0,217.5,1.1,1013.4,1016.5,97,0.01,0,3.8,0,217.2,1.1,1013.3,1016.4,97,0.01,0,3.8,0,229.8,1.3,1013.3,1016.4,97,0.01,0,3.8,0,228.6,1,1013.3,1016.4,97,0.01,0,3.8,0,200.3,1.8,1013.3,1016.4,97,0.01,0,3.8,0,222.4,1.8,1013.3,1016.4,97,0.01,0,3.8,0,225.2,2.3,1013.3,1016.4,97,0.01,0,3.8,0,206.8,1.9,1013.3,1016.4,97,0.01,0,3.8,0,195,1.7,1013.3,1016.4,97,0.01,0
2020,3,20,11,30,279.5,9.6,1005.1,1008.2,54.5,4.5,7260,10.2,0,292.1,8.7,1005.1,1008.1,54.1,4.48,7260,10.3,0,280,8.4,1005.1,1008.1,53.2,4.46,7260,10.4,0,281.1,7.9,1005.1,1008.1,53.7,4.46,7200,10.5,0,277.2,7,1005,1008,52.8,4.44,7140,10.5,0,286.8,8.2,1005,1008,52.3,4.42,7080,10.5,0,287.9,9,1005,1008,52.8,4.39,7020,10.6,0,270,8.1,1004.8,1007.8,52,4.35,6960,10.6,0,262.2,7.8,1004.8,1007.8,51.7,4.3,6900,10.6,0,265.2,7.7,1004.8,1007.8,51.8,4.28,6840,10.6,0,264.2,6.7,1004.8,1007.8,51.9,4.21,6780,10.5,0,269.4,8.9,1004.8,1007.8,53.1,4.17,6720,10.5,0,276.1,8.1,1004.8,1007.8,53,4.12,6660,10.5,0,278.5,8.4,1004.8,1007.8,51.7,4.06,6600,10.5,0,273.9,8.5,1004.8,1007.8,51.9,4.01,6540,9.7,0,270.5,9.7,1005.1,1008.1,54.9,4.53,7260,9.6,0,286.6,9.3,1005.1,1008.1,55.4,4.57,7320,9.5,0,284.8,8.4,1005.1,1008.1,55.4,4.59,7380,9.4,0,277.7,9.3,1005.1,1008.1,55.3,4.61,7440,9.3,0,282,10.1,1005.1,1008.1,54.6,4.63,7440,9.2,0,291,7.6,1005.1,1008.2,54.8,4.64,7440,9.1,0,292.5,8.7,1005.2,1008.3,56,4.66,7440,9,0,301.8,8.2,1005.2,1008.3,55.7,4.67,7440,9,0,289.2,8.7,1005.2,1008.3,56,4.69,7440,8.9,0,282.8,9.2,1005.3,1008.4,56,4.71,7440,8.9,0,275,8.4,1005.3,1008.4,56.3,4.73,7500,8.8,0,269.5,8.6,1005.3,1008.4,56.7,4.76,7560,8.8,0,279.2,8.4,1005.4,1008.5,56.3,4.78,7620,8.8,0,274.3,7.5,1005.4,1008.5,57,4.8,7620,8.8,0,275.2,8.9,1005.4,1008.5,56.7,4.82,7620
2020,3,20,14,30,268.6,8.5,1005.7,1008.7,35.5,12.05,16560,11.2,0,266.7,8.2,1005.6,1008.6,35.6,12,16500,11.2,0,264.6,9,1005.6,1008.6,35.1,11.96,16440,11.2,0,264.1,7.6,1005.6,1008.6,36.1,11.91,16380,11.2,0,270.9,8.1,1005.6,1008.6,34.7,11.86,16320,11.2,0,266.7,9.7,1005.6,1008.6,33.6,11.81,16260,11.2,0,274.2,9,1005.6,1008.6,34.8,11.77,16200,11.1,0,278.3,7.9,1005.6,1008.6,36.9,11.72,16140,11,0,275.3,5.3,1005.6,1008.6,37.1,11.67,16080,10.9,0,278.1,6.4,1005.6,1008.6,36.7,11.62,16020,10.8,0,278.2,6.8,1005.6,1008.6,35.9,11.57,15960,10.8,0,276.8,8.6,1005.5,1008.5,34.7,11.53,15900,10.8,0,267.6,8.5,1005.6,1008.6,35.4,11.48,15840,10.8,0,268.7,7.9,1005.6,1008.6,34,11.43,15780,10.9,0,266.4,9.4,1005.6,1008.6,35,11.38,15720,11.1,0,255.8,8.6,1005.5,1008.5,34.3,12.14,16680,11.1,0,276.4,8.6,1005.5,1008.5,34.8,12.19,16740,11,0,286.1,8.5,1005.6,1008.6,34.8,12.24,16800,11,0,285.3,5.6,1005.6,1008.6,35.6,12.28,16860,11.1,0,267.3,6.7,1005.6,1008.6,34.7,12.33,16920,11.1,0,265.9,7.6,1005.6,1008.6,34,12.37,16980,11.1,0,270.9,9.6,1005.5,1008.5,32.4,12.42,17040,11.1,0,272.9,8.9,1005.5,1008.5,32.7,12.47,17100,11.1,0,279.9,10.2,1005.5,1008.5,32.7,12.51,17160,11,0,272.9,10.3,1005.5,1008.5,31.2,12.56,17220,11,0,263.6,8.9,1005.6,1008.6,30.8,12.6,17280,11,0,276.1,8.9,1005.5,1008.5,30.8,12.65,17340,11,0,274.2,9.8,1005.6,1008.6,32.8,12.69,17400,10.9,0,278,9.7,1005.6,1008.6,30.8,12.74,17460,10.9,0,282.4,10.9,1005.6,1008.6,31.4,12.79,17520
2020,3,21,10,0,221.4,2.7,1013.3,1016.4,51.1,3.42,10140,10.2,0,214.5,3,1013.3,1016.4,50.3,3.39,10080,10.2,0,204.3,2.7,1013.3,1016.4,52.5,3.35,10020,10.2,0,219.6,1.9,1013.3,1016.4,54.7,3.32,9960,10.1,0,207.2,2.5,1013.3,1016.4,55,3.28,9900,10.1,0,164,2.4,1013.3,1016.4,55.2,3.25,9840,10,0,163.6,2.9,1013.3,1016.4,55.2,3.22,9780,10,0,166.5,1.8,1013.3,1016.4,56.6,3.18,9720,9.9,0,200.5,2.2,1013.3,1016.4,56.3,3.15,9660,9.9,0,201.5,3.1,1013.3,1016.4,55.3,3.11,9600,9.9,0,176.8,2.8,1013.3,1016.4,56.1,3.08,9540,9.8,0,168.9,2.9,1013.3,1016.4,55.5,3.05,9480,9.8,0,167.8,2.9,1013.3,1016.4,56.3,3.01,9420,9.7,0,190.2,3.2,1013.2,1016.3,56.9,2.98,9360,9.6,0,189.3,3.3,1013.2,1016.3,56.8,2.95,9300,10.4,0,209.8,2,1013.3,1016.4,52.7,3.5,10260,10.4,0,231.6,1.9,1013.3,1016.4,53.6,3.53,10320,10.5,0,186.4,3,1013.3,1016.4,53.5,3.57,10380,10.6,0,217.7,2.7,1013.3,1016.4,53.6,3.6,10440,10.7,0,231.5,3,1013.3,1016.4,51.2,3.64,10500,10.7,0,218.4,3.1,1013.4,1016.5,48.9,3.68,10560,10.7,0,215.8,2.8,1013.4,1016.5,49.2,3.71,10620,10.7,0,195.5,1.6,1013.4,1016.5,50,3.75,10680,10.7,0,176.4,3.2,1013.3,1016.4,51.5,3.79,10740,10.8,0,217.2,2.9,1013.3,1016.4,51.7,3.82,10800,10.8,0,200,2.4,1013.3,1016.4,51.7,3.86,10860,10.8,0,186.9,1.7,1013.3,1016.4,52,3.9,10920,10.8,0,190.2,2.7,1013.3,1016.4,52.2,3.93,10980,10.9,0,176.4,3.4,1013.3,1016.4,50.1,3.97,11040,11,0,198.1,2.9,1013.3,1016.4,49,4.01,11100
2020,3,21,17,30,204,5.1,1010.3,1013.3,38.4,21.18,37140,11.4,0,189.5,5.7,1010.4,1013.4,37.5,21.17,37080,11.4,0,194.1,6,1010.4,1013.4,37.5,21.16,37020,11.4,0,180.1,4.8,1010.4,1013.4,38.3,21.15,36960,11.4,0,193.7,4.9,1010.4,1013.4,38.2,21.13,36900,11.5,0,191.5,5.2,1010.4,1013.4,37.7,21.12,36840,11.5,0,210.1,5.5,1010.4,1013.4,37,21.11,36780,11.5,0,205.8,6,1010.4,1013.4,36.8,21.1,36720,11.5,0,195.8,5.3,1010.4,1013.4,37.6,21.09,36660,11.5,0,204.3,5.2,1010.4,1013.4,37,21.07,36600,11.5,0,187.2,4.3,1010.4,1013.4,36.9,21.06,36540,11.6,0,189.9,4.7,1010.4,1013.4,36,21.05,36480,11.6,0,192.8,6.2,1010.4,1013.4,35.7,21.03,36420,11.7,0,201.1,7.1,1010.4,1013.4,35.8,21.02,36360,11.7,0,196.1,5.8,1010.4,1013.4,36.9,21.01,36300,11.3,0,189.2,4.2,1010.3,1013.3,39.5,21.2,37260,11.3,0,186.7,4.5,1010.3,1013.3,39.3,21.21,37320,11.2,0,202.6,5,1010.3,1013.4,38.7,21.22,37380,11.2,0,187.3,5.9,1010.3,1013.4,39.1,21.23,37440,11.2,0,180,4.7,1010.4,1013.5,39.4,21.24,37500,11.1,0,203.2,5.2,1010.4,1013.5,39.6,21.25,37560,11.1,0,183.3,4.2,1010.4,1013.5,39.7,21.26,37620,11.1,0,195,5.1,1010.4,1013.5,39.6,21.27,37680,11,0,203.3,3.4,1010.4,1013.5,40.2,21.27,37740,11,0,207.8,4.6,1010.4,1013.5,39.8,21.28,37800,11,0,194.9,4.5,1010.4,1013.5,40.9,21.29,37860,10.9,0,224.1,4.4,1010.4,1013.5,42.5,21.3,37920,10.9,0,208.6,4.9,1010.3,1013.4,42.3,21.31,37980,10.9,0,200.4,5.5,1010.4,1013.5,41.8,21.31,38040,10.9,0,203.9,4.1,1010.3,1013.4,42.2,21.32,38100
